Segment,Cluster
25875000,3
25876000,6
25877000,2
25878000,2
25880000,4
25881000,6
25882000,2
25883000,0
25884000,6
25886000,5
25887000,0
25888000,5
25889000,3
25890000,5
25891000,2
25892000,5
25893000,0
25894000,6
25895000,3
25896000,0
25897000,5
25898000,3
25899000,5
25900000,2
25901000,5
25902000,6
25903000,6
25904000,0
25905000,2
25906000,5
25907000,3
25908000,0
25909000,3
25910000,0
25911000,0
25912000,2
25913000,0
25914000,5
25915000,5
25916000,5
25917000,3
25918000,0
25919000,5
25921000,3
25922000,0
25924000,0
25925000,3
25926000,2
25927000,4
25928000,5
25929000,1
25930000,5
25931000,3
25932000,3
25933000,3
25934000,0
25935000,5
25936000,0
25937000,3
25938000,6
25939000,0
25940000,0
25941000,5
25942000,0
25943000,5
25944000,2
25945000,5
25946000,3
25948000,0
25949000,3
25950000,3
25952000,6
25953000,3
25954000,3
25955000,6
25956000,5
25957000,5
25958000,0
25959000,2
25960000,0
25962000,5
25963000,5
25964000,5
25965000,2
25966000,0
25967000,2
25968000,1
25971000,3
25972000,3
25973000,6
25974000,0
25975000,0
25976000,0
25977000,5
25980000,3
25981000,0
25982000,2
25983000,2
25984000,0
25985000,6
25986000,0
25987000,0
25988000,1
25989000,2
25990000,0
25991000,0
25992000,4
25993000,3
25994000,0
25995000,0
25996000,3
25998000,0
25999000,5
26002000,6
26003000,3
26004000,3
26005000,3
26006000,3
26007000,3
26008000,3
26009000,5
26010000,0
26011000,4
26013000,0
26014000,0
26015000,3
26018000,2
26019000,0
26021000,1
26022000,5
26023000,6
26024000,4
26025000,6
26026000,6
26027000,5
26028000,0
26029000,4
26030000,0
26031000,3
26032000,2
26033000,3
26034000,1
26035000,1
26036000,5
26037000,2
26038000,2
26039000,6
26040000,5
26041000,5
26042000,5
26043000,3
26044000,3
26045000,5
26046000,0
26047000,0
26048000,2
26049000,1
26050000,0
26051000,6
26052000,0
26053000,5
26054000,0
26055000,5
26056000,4
26057000,3
26058000,2
26059000,4
26060000,0
26061000,5
26062000,3
26063000,0
26064000,3
26065000,6
26066000,3
26067000,6
26068000,0
26069000,5
26070000,5
26071000,5
26072000,0
26073000,5
26074000,1
26075000,0
26076000,6
26077000,3
26078000,6
26079000,3
26080000,5
26081000,0
26082000,1
26083000,3
26084000,3
26085000,6
26086000,3
26087000,0
26088000,3
26089000,3
26090000,3
26091000,1
26092000,0
26093000,6
26096000,6
26097000,3
26098000,6
26099000,3
26100000,0
26101000,2
26102000,2
26103000,6
26104000,3
26105000,3
26106000,6
26107000,4
26108000,2
26109000,6
26110000,2
26112000,4
26113000,3
26117000,2
26118000,2
26119000,2
26120000,6
26121000,6
26122000,2
26124000,6
26126000,2
26127000,6
26132000,0
26134000,6
26135000,1
26136000,2
26137000,2
26138000,6
26140000,4
26142000,0
26143000,6
26144000,0
26149000,6
26152000,4
26153000,3
26154000,2
26155000,0
26156000,1
26158000,4
26159000,5
26160000,6
26161000,3
26162000,1
26163000,6
26164000,0
26165000,3
26166000,0
26167000,3
26168000,2
26169000,4
26170000,4
26171000,0
26173000,4
26174000,1
26175000,6
26177000,0
26178000,6
26179000,6
26180000,2
26181000,1
26182000,2
26183000,2
26184000,3
26185000,4
26186000,1
26187000,4
26188000,2
26189000,2
26190000,1
26191000,2
26192000,3
26193000,2
26194000,2
26196000,1
26198000,1
26199000,2
26200000,1
26201000,2
26202000,0
26203000,1
26204000,1
26205000,0
26206000,2
26207000,6
26208000,1
26209000,2
26210000,1
26213000,2
26214000,3
26215000,6
26216000,3
26219000,6
26222000,6
26223000,0
26224000,1
26227000,4
26230000,2
26231000,1
26233000,1
26234000,3
26235000,1
26236000,4
26237000,1
26238000,0
26239000,5
26240000,4
26241000,2
26242000,2
26243000,4
26245000,1
26246000,1
26247000,4
26250000,4
26252000,0
26253000,4
26254000,4
26255000,0
26257000,0
26258000,2
26260000,1
26261000,4
26262000,4
26264000,4
26266000,0
26269000,1
26270000,0
26271000,4
26272000,0
26273000,6
26274000,3
26275000,0
26276000,3
26277000,0
26278000,0
26279000,0
26280000,3
26281000,0
26282000,0
26283000,0
26287000,0
26288000,3
26295000,2
26297000,0
26298000,3
26299000,4
26300000,0
26301000,3
26302000,0
26303000,3
26305000,3
26306000,6
26308000,0
26309000,3
26310000,2
26311000,0
26313000,3
26316000,3
26318000,4
26319000,3
26320000,6
26321000,1
26322000,5
26323000,3
26324000,0
26325000,5
26326000,2
26327000,0
26328000,5
26329000,3
26330000,3
26331000,0
26332000,3
26333000,3
26334000,0
26335000,4
26336000,6
26337000,0
26338000,0
26339000,6
26340000,3
26341000,3
26342000,2
26343000,0
26344000,6
26345000,3
26346000,0
26347000,3
26348000,3
26349000,1
26350000,2
26351000,5
26352000,4
26353000,4
26354000,0
26355000,5
26356000,5
26357000,5
26358000,4
26359000,6
26360000,0
26361000,3
26362000,5
26363000,1
26364000,3
26365000,3
26366000,3
26367000,6
26368000,0
26369000,3
26370000,2
26371000,1
26372000,6
26373000,3
26374000,3
26375000,3
26376000,6
26377000,3
26378000,6
26379000,3
26380000,5
26381000,5
26382000,6
26383000,5
26384000,3
26385000,6
26386000,6
26387000,4
26388000,3
26389000,6
26390000,3
26391000,1
26392000,6
26393000,1
26394000,5
26395000,0
26396000,3
26397000,5
26398000,3
26399000,3
26400000,4
26401000,1
26402000,3
26403000,6
26404000,4
26405000,5
26406000,0
26407000,3
26408000,1
26409000,3
26410000,4
26411000,2
26412000,0
26413000,5
26414000,3
26415000,3
26416000,3
26417000,4
26418000,2
26419000,3
26420000,3
26421000,2
26422000,5
26423000,3
26424000,4
26425000,1
26426000,4
26427000,3
26428000,0
26429000,0
26430000,6
26431000,3
26433000,2
26434000,3
26435000,6
26436000,3
26437000,3
26438000,2
26439000,6
26440000,5
26441000,0
26443000,6
26445000,0
26446000,6
26448000,2
26451000,4
26452000,0
26454000,0
26455000,6
26456000,6
26458000,6
26459000,6
26460000,0
26463000,0
26464000,3
26465000,3
26466000,5
26467000,6
26468000,3
26469000,0
26470000,6
26471000,3
26472000,6
26473000,0
26474000,2
26475000,5
26476000,5
26477000,5
26478000,3
26479000,3
26480000,5
26481000,0
26482000,0
26483000,6
26484000,5
26485000,0
26486000,5
26487000,2
26488000,3
26489000,0
26490000,3
26492000,0
26494000,0
26496000,5
26497000,5
26498000,0
26499000,0
26500000,5
26501000,5
26502000,5
26503000,0
26504000,5
26505000,5
26506000,0
26507000,3
26508000,5
26509000,5
26511000,5
26512000,6
26513000,6
26514000,4
26517000,0
26518000,0
26519000,0
26520000,0
26521000,5
26522000,2
26523000,2
26524000,0
26525000,4
26526000,5
26527000,2
26528000,5
26529000,6
26531000,3
26532000,3
26533000,3
26534000,5
26535000,5
26536000,3
26537000,5
26538000,2
26539000,5
26540000,6
26541000,3
26542000,3
26543000,5
26544000,1
26545000,3
26546000,6
26547000,5
26548000,0
26549000,3
26551000,2
26552000,2
26553000,3
26554000,0
26555000,4
26556000,2
26557000,5
26558000,3
26559000,6
26560000,3
26561000,0
26562000,4
26563000,2
26564000,0
26565000,0
26566000,3
26567000,6
26568000,6
26569000,0
26570000,5
26571000,3
26572000,3
26573000,3
26574000,3
26575000,3
26576000,3
26577000,3
26578000,1
26579000,5
26580000,5
26581000,5
26582000,3
26583000,6
26584000,3
26585000,6
26586000,3
26587000,6
26588000,4
26589000,0
26590000,0
26591000,0
26592000,2
26593000,0
26594000,0
26595000,0
26596000,0
26597000,0
26598000,6
26600000,2
26602000,2
26603000,1
26604000,1
26605000,0
26606000,5
26607000,3
26608000,3
26609000,0
26610000,2
26611000,3
26612000,2
26613000,6
26614000,3
26615000,3
26616000,4
26617000,3
26618000,4
26619000,0
26620000,1
26621000,2
26622000,3
26623000,2
26624000,5
26625000,0
26626000,2
26627000,3
26628000,5
26629000,2
26630000,0
26631000,5
26632000,3
26633000,5
26634000,0
26635000,3
26636000,0
26637000,0
26638000,6
26639000,3
26640000,3
26641000,0
26642000,0
26643000,0
26644000,0
26645000,0
26646000,3
26647000,2
26648000,3
26649000,0
26650000,3
26651000,3
26652000,5
26653000,3
26655000,5
26656000,1
26657000,2
26658000,5
26659000,5
26661000,1
26662000,3
26663000,5
26664000,2
26665000,2
26666000,2
26667000,6
26668000,6
26669000,5
26670000,5
26671000,6
26672000,3
26673000,6
26674000,0
26675000,3
26676000,2
26677000,1
26678000,0
26679000,2
26680000,0
26681000,0
26682000,3
26683000,5
26684000,3
26685000,0
26686000,3
26687000,3
26688000,5
26690000,3
26691000,3
26692000,0
26693000,3
26695000,3
26696000,6
26698000,6
26699000,1
26700000,5
26701000,6
26702000,5
26703000,3
26704000,6
26705000,6
26706000,5
26708000,2
26709000,0
26710000,6
26711000,2
26713000,3
26715000,6
26716000,6
26717000,6
26718000,3
26719000,6
26720000,2
26721000,3
26722000,3
26723000,6
26724000,3
26725000,1
26726000,3
26727000,3
26728000,6
26730000,6
26731000,0
26732000,6
26734000,3
26736000,0
26737000,5
26738000,1
26739000,3
26740000,3
26741000,5
26743000,5
26744000,6
26745000,6
26746000,6
26747000,3
26748000,3
26749000,5
26750000,2
26751000,2
26752000,5
26753000,3
26754000,5
26755000,6
26756000,3
26757000,0
26758000,3
26759000,0
26760000,4
26763000,2
26764000,4
26765000,4
26766000,6
26769000,5
26770000,3
26771000,6
26772000,5
26773000,0
26774000,0
26775000,2
26776000,3
26777000,3
26778000,3
26780000,2
26783000,6
26784000,0
26786000,6
26787000,3
26790000,3
26791000,5
26792000,6
26793000,3
26794000,4
26795000,6
26796000,0
26797000,0
26799000,2
26800000,4
26801000,0
26802000,5
26803000,6
26804000,0
26805000,4
26806000,0
26807000,0
26809000,0
26810000,3
26811000,6
26812000,6
26813000,0
26814000,0
26815000,0
26816000,3
26817000,3
26818000,5
26819000,4
26820000,5
26821000,0
26822000,3
26823000,5
26824000,3
26825000,5
26826000,5
26827000,0
26828000,5
26829000,3
26830000,3
26831000,0
26832000,5
26833000,3
26834000,0
26836000,5
26838000,2
26839000,2
26840000,1
26841000,2
26842000,6
26843000,0
26844000,3
26845000,3
26846000,3
26847000,5
26848000,5
26849000,3
26850000,3
26851000,1
26852000,3
26853000,1
26854000,0
26855000,0
26856000,0
26857000,3
26858000,6
26860000,0
26861000,3
26862000,3
26863000,2
26864000,5
26865000,3
26866000,4
26868000,4
26869000,2
26870000,2
26871000,6
26872000,0
26873000,0
26874000,3
26875000,3
26876000,6
26877000,3
26878000,2
26879000,2
26880000,0
26881000,6
26882000,3
26883000,6
26884000,2
26885000,5
26886000,3
26887000,3
26888000,0
26889000,0
26890000,6
26891000,3
26893000,3
26895000,6
26896000,3
26897000,3
26899000,0
26900000,1
26903000,3
26904000,2
26905000,1
26906000,3
26907000,1
26908000,6
26909000,2
26911000,0
26912000,0
26913000,6
26914000,2
26915000,6
26916000,4
26917000,4
26918000,0
26919000,3
26920000,0
26921000,6
26922000,5
26923000,3
26924000,0
26926000,5
26927000,0
26928000,3
26929000,2
26930000,5
26931000,6
26932000,5
26933000,3
26934000,5
26935000,3
26936000,4
26937000,1
26938000,3
26939000,0
26940000,2
26941000,3
26942000,3
26943000,3
26944000,5
26945000,5
26946000,6
26947000,0
26948000,3
26949000,5
26950000,3
26951000,0
26952000,0
26953000,2
26954000,3
26955000,3
26956000,3
26957000,0
26960000,0
26963000,3
26964000,3
26965000,5
26966000,5
26967000,5
26969000,1
26970000,5
26971000,5
26972000,0
26973000,2
26974000,5
26975000,5
26976000,5
26977000,3
26978000,5
26979000,6
26980000,6
26981000,6
26982000,3
26983000,6
26985000,6
26986000,3
26987000,3
26988000,5
26989000,0
26990000,3
26991000,5
26992000,5
26993000,3
26994000,6
26995000,3
26996000,6
26997000,1
26998000,6
26999000,6
27000000,6
27001000,3
27002000,6
27003000,3
27004000,6
27005000,6
27006000,3
27007000,6
27008000,6
27009000,1
27010000,0
27011000,0
27012000,3
27013000,1
27014000,3
27015000,5
27016000,3
27017000,3
27018000,1
27019000,0
27020000,1
27021000,0
27022000,0
27023000,5
27024000,6
27025000,5
27026000,0
27027000,0
27029000,5
27031000,4
27032000,4
27034000,1
27036000,4
27037000,1
27038000,1
27040000,1
27041000,0
27042000,1
27044000,4
27046000,1
27047000,4
27048000,4
27049000,4
27051000,6
27052000,1
27055000,1
27056000,1
27060000,4
27061000,3
27062000,0
27065000,4
27067000,2
27068000,0
27069000,6
27070000,2
27072000,2
27074000,5
27075000,3
27076000,6
27077000,0
27078000,4
27079000,6
27080000,3
27081000,6
27082000,0
27083000,5
27084000,0
27085000,5
27086000,3
27087000,1
27088000,0
27089000,6
27091000,3
27092000,1
27094000,4
27095000,0
27096000,5
27097000,0
27098000,1
27099000,4
27100000,1
27101000,6
27102000,4
27103000,3
27104000,5
27105000,5
27106000,1
27107000,2
27108000,0
27109000,6
27110000,6
27111000,1
27112000,4
27113000,1
27116000,4
27117000,0
27118000,4
27119000,1
27120000,6
27121000,6
27122000,0
27123000,4
27125000,1
27126000,1
27127000,3
27128000,1
27129000,3
27130000,2
27131000,0
27132000,6
27133000,1
27134000,6
27135000,2
27137000,1
27138000,4
27139000,4
27141000,3
27142000,3
27143000,4
27144000,5
27145000,3
27146000,6
27147000,3
27148000,6
27150000,2
27151000,1
27152000,5
27153000,1
27154000,0
27155000,6
27156000,6
27157000,0
27158000,2
27159000,2
27160000,5
27161000,6
27162000,6
27163000,3
27164000,5
27165000,0
27166000,0
27167000,0
27168000,1
27169000,1
27170000,1
27171000,3
27172000,3
27173000,2
27174000,3
27175000,5
27176000,3
27178000,5
27179000,3
27181000,6
27182000,3
27183000,4
27185000,3
27187000,4
27188000,4
27189000,4
27190000,4
27191000,4
27192000,4
27193000,0
27194000,2
27195000,4
27196000,3
27197000,3
27198000,0
27199000,1
27200000,0
27202000,4
27203000,4
27204000,3
27205000,6
27206000,3
27207000,3
27208000,6
27210000,4
27211000,6
27212000,0
27213000,0
27214000,4
27215000,3
27216000,1
27217000,4
27218000,6
27219000,1
27221000,5
27222000,5
27223000,0
27224000,3
27225000,0
27226000,5
27228000,6
27229000,0
27230000,3
27231000,3
27232000,5
27233000,2
27234000,5
27235000,3
27236000,4
27237000,0
27238000,6
27239000,3
27240000,4
27241000,0
27242000,2
27243000,3
27244000,3
27245000,3
27246000,1
27247000,1
27248000,5
27249000,0
27250000,1
27251000,5
27252000,0
27253000,1
27254000,5
27255000,0
27256000,4
27257000,4
27258000,4
27259000,4
27260000,4
27261000,0
27262000,4
27263000,4
27264000,5
27265000,4
27266000,0
27267000,1
27268000,4
27269000,4
27270000,3
27271000,5
27272000,0
27273000,3
27274000,2
27275000,2
27276000,0
27277000,3
27278000,5
27279000,6
27280000,5
27281000,6
27282000,0
27283000,0
27284000,6
27285000,3
27286000,6
27287000,4
27288000,0
27289000,5
27290000,2
27291000,3
27292000,0
27293000,2
27294000,5
27295000,0
27296000,6
27297000,3
27298000,5
27299000,1
27300000,3
27301000,3
27302000,6
27303000,0
27304000,1
27305000,1
27306000,2
27307000,3
27308000,5
27309000,2
27310000,1
27311000,4
27312000,0
27313000,1
27315000,0
27316000,0
27317000,2
27318000,3
27319000,0
27320000,1
27321000,5
27323000,1
27324000,3
27325000,2
27326000,1
27327000,0
27328000,0
27329000,2
27330000,5
27331000,6
27332000,1
27333000,1
27334000,1
27335000,3
27336000,5
27337000,5
27338000,5
27339000,6
27340000,5
27341000,1
27342000,5
27343000,3
27344000,3
27345000,0
27346000,5
27347000,3
27348000,5
27349000,3
27350000,4
27351000,4
27352000,2
27353000,1
27354000,6
27355000,1
27356000,6
27357000,1
27358000,3
27359000,5
27360000,6
27361000,6
27362000,3
27363000,5
27364000,3
27365000,6
27366000,3
27367000,5
27368000,6
27369000,5
27370000,6
27371000,3
27372000,6
27373000,3
27374000,1
27375000,0
27376000,1
27377000,0
27378000,5
27379000,5
27380000,5
27381000,3
27382000,5
27383000,5
27384000,2
27385000,5
27386000,2
27387000,3
27388000,3
27389000,1
27390000,5
27391000,1
27392000,5
27393000,1
27394000,5
27395000,3
27396000,4
27397000,0
27398000,4
27399000,5
27400000,0
27401000,1
27402000,1
27403000,0
27404000,5
27405000,1
27406000,2
27407000,6
27408000,1
27409000,6
27410000,5
27411000,5
27412000,5
27413000,3
27414000,5
27415000,6
27416000,6
27417000,1
27418000,3
27419000,6
27420000,5
27421000,2
27422000,3
27423000,6
27424000,5
27425000,0
27426000,1
27427000,0
27428000,1
27429000,1
27430000,6
27431000,5
27432000,6
27433000,0
27434000,0
27435000,6
27436000,2
27437000,1
27438000,3
27439000,3
27440000,5
27441000,5
27442000,0
27443000,0
27444000,2
27446000,4
27447000,0
27448000,0
27449000,0
27450000,4
27451000,0
27452000,4
27453000,1
27454000,4
27456000,4
27457000,0
27459000,3
27460000,0
27461000,6
27462000,4
27463000,4
27464000,0
27465000,4
27466000,3
27468000,4
27469000,4
27470000,4
27471000,0
27472000,3
27473000,0
27474000,5
27475000,2
27476000,4
27477000,5
27478000,4
27479000,4
27480000,0
27481000,4
27482000,6
27483000,4
27484000,0
27485000,4
27486000,4
27487000,0
27488000,1
27489000,5
27491000,3
27492000,3
27493000,6
27494000,5
27495000,6
27496000,6
27497000,5
27498000,3
27499000,3
27500000,3
27501000,0
27502000,0
27503000,3
27504000,3
27505000,0
27506000,0
27507000,0
27508000,3
27509000,4
27510000,3
27511000,4
27513000,5
27514000,4
27515000,3
27516000,4
27517000,1
27518000,4
27519000,4
27520000,4
27521000,3
27522000,4
27524000,1
27525000,4
27526000,4
27527000,1
27528000,2
27529000,2
27530000,3
27531000,5
27532000,6
27533000,3
27534000,6
27535000,6
27536000,6
27537000,3
27538000,0
27539000,0
27540000,6
27541000,0
27542000,6
27543000,3
27544000,3
27545000,3
27546000,0
27547000,1
27548000,6
27549000,6
27550000,1
27551000,3
27552000,6
27553000,0
27554000,5
27555000,5
27556000,3
27557000,6
27558000,2
27559000,4
27560000,5
27561000,3
27562000,3
27563000,1
27564000,3
27565000,4
27566000,3
27567000,6
27568000,4
27569000,5
27570000,6
27571000,5
27572000,0
27573000,0
27574000,0
27575000,3
27576000,6
27577000,0
27578000,1
27579000,0
27581000,3
27582000,4
27583000,0
27584000,3
27585000,1
27586000,3
27587000,6
27588000,5
27593000,6
27594000,0
27595000,5
27596000,6
27597000,1
27598000,3
27599000,3
27600000,2
27601000,0
27606000,6
27607000,0
27608000,3
27609000,3
27610000,3
27611000,6
27612000,3
27613000,1
27619000,6
27620000,3
27621000,0
27622000,4
27623000,4
27624000,6
27625000,5
27626000,3
27627000,0
27628000,3
27631000,4
27632000,0
27633000,6
27634000,0
27635000,6
27636000,3
27637000,5
27638000,0
27643000,3
27644000,3
27645000,5
27646000,0
27647000,0
27648000,3
27649000,6
27651000,3
27653000,0
27654000,3
27655000,0
27656000,0
27657000,3
27658000,3
27659000,1
27660000,6
27662000,0
27663000,1
27664000,0
27665000,1
27668000,4
27669000,3
27670000,0
27671000,0
27673000,0
27674000,1
27675000,1
27676000,3
27677000,5
27678000,3
27679000,1
27680000,5
27681000,5
27682000,1
27683000,3
27684000,1
27685000,5
27686000,1
27687000,1
27688000,1
27689000,5
27690000,1
27691000,3
27692000,5
27693000,1
27694000,3
27695000,4
27696000,4
27697000,0
27698000,4
27699000,0
27700000,1
27701000,6
27702000,1
27703000,1
27704000,3
27705000,2
27706000,0
27707000,4
27708000,0
27709000,0
27710000,1
27711000,5
27712000,5
27713000,3
27714000,0
27715000,0
27716000,3
27717000,5
27718000,5
27719000,6
27720000,2
27721000,3
27722000,5
27723000,1
27724000,1
27725000,1
27726000,1
27727000,6
27728000,3
27729000,1
27730000,1
27731000,4
27732000,4
27733000,1
27734000,3
27735000,0
27736000,3
27737000,4
27738000,4
27739000,1
27740000,3
27741000,3
27742000,0
27743000,0
27745000,1
27747000,4
27748000,0
27749000,5
27750000,4
27751000,6
27752000,5
27753000,0
27754000,5
27755000,3
27756000,1
27757000,1
27758000,1
27759000,1
27760000,5
27761000,1
27762000,1
27763000,5
27764000,1
27765000,5
27766000,3
27767000,3
27768000,5
27769000,1
27770000,1
27771000,1
27772000,1
27773000,5
27774000,1
27775000,1
27776000,3
27777000,0
27778000,2
27779000,1
27780000,1
27781000,0
27782000,5
27783000,1
27784000,1
27785000,5
27786000,3
27787000,1
27788000,5
27789000,5
27790000,3
27791000,3
27792000,3
27793000,1
27794000,4
27795000,1
27796000,1
27797000,0
27798000,5
27799000,1
27800000,6
27801000,5
27802000,6
27803000,3
27804000,1
27805000,3
27808000,3
27809000,1
27810000,4
27811000,4
27812000,1
27813000,4
27814000,1
27815000,2
27816000,0
27817000,4
27818000,1
27819000,4
27820000,4
27821000,4
27822000,2
27823000,4
27824000,4
27825000,3
27826000,4
27827000,4
27828000,4
27829000,1
27830000,4
27831000,3
27832000,2
27833000,1
27834000,6
27835000,5
27836000,3
27837000,1
27838000,5
27839000,6
27840000,0
27841000,6
27842000,6
27843000,4
27844000,0
27845000,3
27846000,3
27847000,5
27848000,6
27849000,6
27850000,3
27851000,5
27852000,5
27853000,4
27854000,2
27855000,2
27856000,1
27857000,1
27858000,1
27859000,3
27860000,0
27862000,4
27863000,3
27864000,2
27865000,5
27866000,4
27867000,6
27869000,2
27870000,4
27871000,4
27872000,2
27873000,3
27874000,2
27875000,1
27877000,4
27878000,2
27879000,3
27881000,4
27882000,3
27883000,5
27884000,6
27885000,5
27886000,3
27887000,6
27888000,5
27889000,5
27890000,6
27891000,2
27892000,3
27893000,5
27894000,3
27895000,5
27896000,1
27897000,4
27898000,3
27899000,1
27902000,6
27903000,3
27904000,3
27905000,1
27906000,6
27907000,3
27908000,1
27909000,3
27910000,0
27911000,0
27912000,3
27913000,5
27914000,3
27915000,0
27916000,5
27917000,5
27918000,0
27919000,0
27920000,1
27921000,1
27922000,5
27923000,5
27924000,6
27925000,0
27926000,1
27927000,5
27928000,5
27929000,6
27930000,1
27931000,2
27932000,1
27933000,1
27934000,3
27935000,1
27936000,1
27937000,5
27938000,1
27939000,1
27940000,1
27941000,3
27942000,2
27943000,1
27944000,0
27945000,1
27946000,5
27947000,5
27948000,5
27949000,5
27950000,3
27951000,1
27952000,1
27953000,5
27954000,0
27955000,1
27956000,3
27957000,3
27958000,1
27959000,0
27960000,2
27961000,6
27962000,5
27964000,5
27965000,5
27966000,2
27967000,4
27968000,4
27969000,4
27970000,3
27971000,2
27972000,3
27973000,4
27974000,3
27975000,5
27976000,4
27977000,3
27978000,4
27980000,0
27981000,0
27982000,5
27983000,0
27984000,1
27985000,1
27986000,5
27987000,1
27988000,1
27989000,3
27990000,1
27991000,6
27992000,1
27993000,4
27994000,0
27995000,1
27996000,4
27997000,2
27998000,0
27999000,6
28002000,0
28003000,5
28004000,1
28005000,0
28006000,6
28007000,2
28008000,3
28009000,5
28010000,4
28011000,1
28013000,2
28014000,0
28017000,3
28018000,6
28019000,4
28020000,0
28021000,5
28022000,1
28023000,6
28024000,1
28025000,0
28026000,0
28027000,2
28028000,0
28030000,4
28031000,0
28032000,4
28033000,0
28034000,0
28035000,1
28036000,0
28038000,3
28040000,1
28047000,5
28057000,0
28058000,0
28060000,6
28061000,0
28064000,2
28073000,2
28079000,0
28083000,4
28084000,5
28089000,0
28098000,4
28106000,4
28136000,1
28144000,4
28147000,3
28148000,1
28150000,4
28152000,4
28162000,4
28163000,4
28166000,0
28173000,3
28177000,4
28178000,2
28180000,6
28184000,2
28187000,2
28191000,0
28195000,1
28196000,6
28199000,3
28200000,0
28222000,0
28223000,0
28225000,0
28245000,1
28260000,2
28261000,2
30008000,2
30009000,5
30011000,6
30016000,2
30018000,5
30021000,2
30023000,2
30027000,0
30028000,5
30035000,2
30037000,5
30038000,5
30039000,2
30040000,6
30041000,2
30043000,3
30044000,4
30045000,2
30046000,2
30047000,0
30048000,4
30049000,4
30050000,2
30053000,2
30055000,6
30056000,4
30057000,6
30059000,2
30060000,1
30061000,5
30062000,6
30063000,6
30064000,1
30065000,6
30066000,2
30067000,6
30068000,5
30069000,3
30070000,5
30071000,0
30072000,1
30073000,5
30075000,5
30076000,5
30077000,5
30078000,2
30079000,5
30080000,2
30081000,2
30082000,3
30083000,0
30705000,5
30706000,2
30707000,0
30708000,4
30709000,5
30710000,0
30711000,6
30712000,2
30714000,6
30715000,1
30716000,6
30717000,6
30718000,4
30719000,0
30720000,3
30721000,2
30722000,1
30723000,6
30724000,3
30725000,4
30726000,2
30727000,5
30728000,5
30729000,2
30730000,4
30731000,2
30732000,2
30733000,2
30734000,2
30735000,2
30736000,4
30737000,2
30738000,5
30739000,2
30740000,2
30741000,2
30742000,2
30743000,2
30744000,5
30745000,2
30746000,2
30747000,2
30748000,2
30749000,0
30750000,2
30751000,2
30752000,4
30753000,5
30754000,4
30755000,3
30756000,2
30757000,3
30758000,1
30759000,3
30760000,5
30761000,2
30762000,2
30763000,2
30764000,0
30765000,2
30766000,0
30767000,6
30768000,2
30769000,6
30770000,2
30771000,2
30820000,2
30821000,4
30822000,5
30823000,4
30824000,6
32825000,2
32826000,0
32827000,0
32828000,0
32830000,6
32832000,3
32833000,0
32834000,0
32835000,5
32836000,3
32837000,3
32839000,3
32840000,2
32842000,2
32843000,4
32844000,4
32845000,4
32846000,2
32849000,4
32850000,4
32851000,4
32852000,0
32853000,4
32854000,4
32855000,2
32856000,0
32857000,4
32858000,5
32859000,4
32860000,0
32862000,0
32863000,2
32864000,4
32867000,5
32868000,4
32870000,4
32871000,1
32872000,1
32873000,1
32874000,3
32875000,2
32876000,2
32877000,2
32878000,2
32879000,4
32880000,2
32881000,1
32882000,1
32883000,3
32884000,2
32885000,5
32887000,1
32888000,0
32889000,4
32890000,1
32891000,4
32892000,5
32893000,4
32894000,4
32895000,2
32896000,4
32897000,0
32898000,4
32899000,4
32900000,1
32901000,0
32902000,2
32903000,4
32904000,2
32905000,2
32906000,1
32907000,4
32908000,6
32909000,1
32910000,0
32911000,1
32912000,0
32913000,1
32914000,0
32915000,5
32916000,0
32917000,2
32918000,4
32919000,2
32920000,1
32921000,1
32922000,2
32923000,2
32924000,4
32925000,6
32926000,2
32927000,2
32928000,2
32930000,2
32933000,2
32934000,1
32935000,4
32936000,1
32937000,1
32938000,1
32939000,4
32940000,0
32941000,1
32942000,4
32943000,0
32944000,2
32945000,2
32947000,4
32948000,2
32949000,1
32950000,5
32951000,2
32952000,4
32953000,4
32954000,2
32955000,5
32956000,2
32957000,4
32958000,6
32959000,1
32961000,4
32962000,4
32963000,4
32964000,0
32965000,5
32966000,2
32967000,0
32969000,2
32970000,1
32971000,3
32972000,3
32973000,1
32974000,1
32975000,1
32977000,2
32978000,2
32979000,4
32980000,1
32981000,4
32982000,4
32983000,6
32984000,1
32985000,1
32986000,3
32987000,4
32988000,4
32989000,4
32990000,4
32991000,2
32992000,3
32993000,0
32994000,0
32995000,4
32997000,4
32998000,4
32999000,4
33000000,2
33001000,4
33002000,1
33003000,2
33004000,4
33005000,4
33007000,4
33008000,2
33009000,6
33010000,6
33011000,1
33013000,4
33014000,4
33015000,4
33016000,1
33017000,2
33018000,3
33019000,3
33020000,5
33021000,1
33022000,4
33023000,2
33024000,2
33025000,2
33026000,5
33027000,2
33028000,5
33029000,2
33030000,5
33031000,2
33032000,5
33033000,5
33034000,6
33040000,0
33041000,3
33046000,1
33047000,4
33048000,2
33049000,2
33050000,4
33051000,2
33065000,5
33067000,2
33072000,1
33076000,0
33081000,5
33083000,2
33084000,2
33104000,2
33105000,4
33106000,0
33107000,2
33108000,2
33110000,2
33111000,2
33112000,2
33113000,2
33114000,2
33115000,2
33117000,0
33118000,5
33120000,4
33121000,6
33122000,3
33123000,5
33124000,0
33125000,0
33127000,0
33128000,0
33129000,0
33136000,4
33137000,4
33138000,1
33140000,2
33141000,2
33143000,4
33144000,4
33145000,2
33158000,4
