Segment,Cluster
25875000,6
25876000,7
25877000,3
25878000,3
25880000,4
25881000,1
25882000,3
25883000,5
25884000,7
25886000,2
25887000,5
25888000,2
25889000,6
25890000,2
25891000,1
25892000,2
25893000,5
25894000,7
25895000,6
25896000,0
25897000,2
25898000,6
25899000,2
25900000,3
25901000,2
25902000,7
25903000,7
25904000,5
25905000,3
25906000,2
25907000,6
25908000,5
25909000,6
25910000,5
25911000,5
25912000,3
25913000,5
25914000,2
25915000,2
25916000,2
25917000,6
25918000,5
25919000,2
25921000,6
25922000,5
25924000,5
25925000,6
25926000,3
25927000,4
25928000,2
25929000,1
25930000,2
25931000,6
25932000,6
25933000,6
25934000,5
25935000,2
25936000,5
25937000,6
25938000,6
25939000,5
25940000,5
25941000,2
25942000,5
25943000,2
25944000,3
25945000,2
25946000,6
25948000,5
25949000,6
25950000,6
25952000,7
25953000,6
25954000,6
25955000,6
25956000,2
25957000,2
25958000,5
25959000,3
25960000,5
25962000,2
25963000,2
25964000,2
25965000,3
25966000,5
25967000,3
25968000,1
25971000,6
25972000,6
25973000,7
25974000,5
25975000,5
25976000,5
25977000,2
25980000,6
25981000,5
25982000,1
25983000,3
25984000,5
25985000,7
25986000,5
25987000,5
25988000,0
25989000,1
25990000,5
25991000,5
25992000,1
25993000,6
25994000,5
25995000,5
25996000,1
25998000,5
25999000,2
26002000,7
26003000,6
26004000,6
26005000,6
26006000,6
26007000,6
26008000,7
26009000,2
26010000,5
26011000,4
26013000,5
26014000,5
26015000,6
26018000,3
26019000,5
26021000,0
26022000,2
26023000,7
26024000,4
26025000,7
26026000,1
26027000,2
26028000,5
26029000,4
26030000,5
26031000,6
26032000,3
26033000,6
26034000,0
26035000,0
26036000,2
26037000,3
26038000,3
26039000,7
26040000,2
26041000,2
26042000,2
26043000,6
26044000,6
26045000,2
26046000,5
26047000,5
26048000,1
26049000,0
26050000,5
26051000,7
26052000,5
26053000,2
26054000,5
26055000,2
26056000,4
26057000,6
26058000,3
26059000,4
26060000,5
26061000,2
26062000,6
26063000,5
26064000,6
26065000,7
26066000,6
26067000,7
26068000,5
26069000,2
26070000,2
26071000,2
26072000,5
26073000,2
26074000,0
26075000,5
26076000,7
26077000,6
26078000,7
26079000,6
26080000,2
26081000,5
26082000,1
26083000,6
26084000,1
26085000,7
26086000,6
26087000,5
26088000,6
26089000,6
26090000,6
26091000,1
26092000,5
26093000,7
26096000,7
26097000,1
26098000,7
26099000,0
26100000,5
26101000,1
26102000,3
26103000,1
26104000,6
26105000,6
26106000,1
26107000,4
26108000,3
26109000,1
26110000,3
26112000,4
26113000,6
26117000,1
26118000,3
26119000,3
26120000,1
26121000,7
26122000,3
26124000,7
26126000,3
26127000,7
26132000,5
26134000,7
26135000,1
26136000,3
26137000,3
26138000,1
26140000,4
26142000,5
26143000,7
26144000,5
26149000,7
26152000,4
26153000,6
26154000,1
26155000,5
26156000,1
26158000,4
26159000,2
26160000,7
26161000,1
26162000,0
26163000,7
26164000,0
26165000,6
26166000,5
26167000,6
26168000,3
26169000,4
26170000,4
26171000,5
26173000,4
26174000,1
26175000,7
26177000,5
26178000,7
26179000,1
26180000,3
26181000,1
26182000,1
26183000,3
26184000,6
26185000,4
26186000,1
26187000,5
26188000,3
26189000,3
26190000,0
26191000,1
26192000,6
26193000,3
26194000,1
26196000,1
26198000,0
26199000,1
26200000,1
26201000,3
26202000,5
26203000,1
26204000,1
26205000,5
26206000,3
26207000,7
26208000,1
26209000,1
26210000,0
26213000,3
26214000,1
26215000,7
26216000,1
26219000,1
26222000,6
26223000,5
26224000,0
26227000,4
26230000,3
26231000,1
26233000,0
26234000,6
26235000,0
26236000,4
26237000,1
26238000,5
26239000,2
26240000,4
26241000,3
26242000,3
26243000,1
26245000,1
26246000,0
26247000,4
26250000,4
26252000,5
26253000,4
26254000,4
26255000,3
26257000,5
26258000,3
26260000,1
26261000,1
26262000,4
26264000,4
26266000,5
26269000,4
26270000,5
26271000,4
26272000,5
26273000,7
26274000,6
26275000,5
26276000,6
26277000,5
26278000,5
26279000,5
26280000,6
26281000,5
26282000,5
26283000,5
26287000,5
26288000,6
26295000,3
26297000,5
26298000,6
26299000,4
26300000,5
26301000,1
26302000,5
26303000,6
26305000,6
26306000,1
26308000,5
26309000,6
26310000,1
26311000,5
26313000,6
26316000,7
26318000,4
26319000,1
26320000,1
26321000,0
26322000,2
26323000,6
26324000,5
26325000,2
26326000,3
26327000,5
26328000,2
26329000,6
26330000,6
26331000,5
26332000,1
26333000,6
26334000,5
26335000,4
26336000,1
26337000,5
26338000,5
26339000,7
26340000,6
26341000,6
26342000,3
26343000,5
26344000,1
26345000,6
26346000,5
26347000,6
26348000,6
26349000,1
26350000,3
26351000,2
26352000,4
26353000,4
26354000,5
26355000,2
26356000,2
26357000,2
26358000,4
26359000,7
26360000,5
26361000,1
26362000,2
26363000,0
26364000,6
26365000,1
26366000,6
26367000,7
26368000,5
26369000,6
26370000,3
26371000,0
26372000,6
26373000,6
26374000,6
26375000,6
26376000,7
26377000,1
26378000,7
26379000,6
26380000,2
26381000,2
26382000,7
26383000,2
26384000,6
26385000,7
26386000,7
26387000,4
26388000,6
26389000,1
26390000,6
26391000,0
26392000,1
26393000,0
26394000,2
26395000,5
26396000,6
26397000,2
26398000,6
26399000,6
26400000,4
26401000,0
26402000,6
26403000,7
26404000,4
26405000,2
26406000,5
26407000,6
26408000,1
26409000,6
26410000,4
26411000,3
26412000,5
26413000,2
26414000,6
26415000,0
26416000,6
26417000,4
26418000,3
26419000,6
26420000,6
26421000,1
26422000,2
26423000,6
26424000,4
26425000,0
26426000,4
26427000,6
26428000,5
26429000,5
26430000,7
26431000,6
26433000,3
26434000,6
26435000,7
26436000,6
26437000,6
26438000,3
26439000,7
26440000,2
26441000,5
26443000,1
26445000,5
26446000,7
26448000,1
26451000,4
26452000,5
26454000,5
26455000,7
26456000,7
26458000,7
26459000,7
26460000,5
26463000,5
26464000,6
26465000,6
26466000,2
26467000,1
26468000,6
26469000,1
26470000,7
26471000,6
26472000,7
26473000,5
26474000,1
26475000,2
26476000,2
26477000,2
26478000,6
26479000,1
26480000,2
26481000,5
26482000,5
26483000,7
26484000,2
26485000,5
26486000,2
26487000,3
26488000,6
26489000,5
26490000,6
26492000,5
26494000,5
26496000,2
26497000,2
26498000,5
26499000,5
26500000,2
26501000,2
26502000,2
26503000,5
26504000,2
26505000,2
26506000,5
26507000,6
26508000,2
26509000,2
26511000,2
26512000,7
26513000,7
26514000,4
26517000,5
26518000,5
26519000,5
26520000,5
26521000,2
26522000,3
26523000,3
26524000,5
26525000,4
26526000,2
26527000,3
26528000,2
26529000,6
26531000,6
26532000,6
26533000,6
26534000,2
26535000,2
26536000,6
26537000,2
26538000,3
26539000,2
26540000,7
26541000,6
26542000,6
26543000,2
26544000,3
26545000,6
26546000,7
26547000,2
26548000,5
26549000,6
26551000,1
26552000,3
26553000,6
26554000,5
26555000,4
26556000,1
26557000,2
26558000,6
26559000,7
26560000,6
26561000,5
26562000,4
26563000,1
26564000,5
26565000,5
26566000,6
26567000,7
26568000,6
26569000,5
26570000,2
26571000,6
26572000,6
26573000,6
26574000,6
26575000,6
26576000,1
26577000,6
26578000,0
26579000,2
26580000,2
26581000,2
26582000,1
26583000,7
26584000,6
26585000,1
26586000,6
26587000,7
26588000,4
26589000,5
26590000,5
26591000,5
26592000,3
26593000,5
26594000,5
26595000,5
26596000,5
26597000,5
26598000,7
26600000,3
26602000,1
26603000,0
26604000,0
26605000,5
26606000,2
26607000,6
26608000,6
26609000,5
26610000,3
26611000,6
26612000,3
26613000,1
26614000,6
26615000,6
26616000,4
26617000,6
26618000,4
26619000,5
26620000,1
26621000,1
26622000,6
26623000,3
26624000,2
26625000,5
26626000,3
26627000,6
26628000,2
26629000,3
26630000,5
26631000,2
26632000,6
26633000,2
26634000,5
26635000,6
26636000,5
26637000,5
26638000,7
26639000,6
26640000,6
26641000,5
26642000,5
26643000,5
26644000,5
26645000,5
26646000,6
26647000,3
26648000,6
26649000,5
26650000,6
26651000,6
26652000,2
26653000,6
26655000,2
26656000,1
26657000,3
26658000,2
26659000,2
26661000,0
26662000,6
26663000,2
26664000,1
26665000,3
26666000,3
26667000,7
26668000,7
26669000,2
26670000,2
26671000,7
26672000,1
26673000,1
26674000,5
26675000,6
26676000,3
26677000,0
26678000,5
26679000,3
26680000,5
26681000,5
26682000,6
26683000,2
26684000,6
26685000,5
26686000,6
26687000,6
26688000,2
26690000,6
26691000,6
26692000,1
26693000,6
26695000,6
26696000,7
26698000,7
26699000,0
26700000,2
26701000,7
26702000,2
26703000,6
26704000,7
26705000,7
26706000,2
26708000,3
26709000,5
26710000,7
26711000,3
26713000,6
26715000,7
26716000,1
26717000,7
26718000,1
26719000,7
26720000,3
26721000,7
26722000,6
26723000,7
26724000,6
26725000,0
26726000,6
26727000,6
26728000,7
26730000,7
26731000,5
26732000,7
26734000,6
26736000,5
26737000,2
26738000,0
26739000,6
26740000,6
26741000,2
26743000,2
26744000,6
26745000,7
26746000,7
26747000,6
26748000,6
26749000,2
26750000,3
26751000,3
26752000,2
26753000,6
26754000,3
26755000,7
26756000,6
26757000,5
26758000,6
26759000,5
26760000,4
26763000,1
26764000,4
26765000,4
26766000,7
26769000,2
26770000,6
26771000,7
26772000,2
26773000,5
26774000,5
26775000,1
26776000,6
26777000,6
26778000,6
26780000,3
26783000,7
26784000,5
26786000,7
26787000,6
26790000,6
26791000,2
26792000,7
26793000,6
26794000,4
26795000,7
26796000,5
26797000,5
26799000,3
26800000,3
26801000,5
26802000,2
26803000,1
26804000,3
26805000,4
26806000,5
26807000,5
26809000,5
26810000,6
26811000,1
26812000,7
26813000,5
26814000,5
26815000,5
26816000,6
26817000,6
26818000,2
26819000,4
26820000,2
26821000,5
26822000,6
26823000,2
26824000,6
26825000,2
26826000,2
26827000,5
26828000,2
26829000,6
26830000,1
26831000,5
26832000,2
26833000,6
26834000,5
26836000,2
26838000,3
26839000,3
26840000,0
26841000,3
26842000,7
26843000,5
26844000,6
26845000,6
26846000,6
26847000,2
26848000,2
26849000,6
26850000,6
26851000,0
26852000,7
26853000,1
26854000,5
26855000,5
26856000,5
26857000,6
26858000,7
26860000,5
26861000,6
26862000,6
26863000,1
26864000,2
26865000,6
26866000,4
26868000,4
26869000,3
26870000,3
26871000,1
26872000,5
26873000,5
26874000,6
26875000,1
26876000,7
26877000,6
26878000,3
26879000,3
26880000,5
26881000,7
26882000,6
26883000,7
26884000,3
26885000,2
26886000,5
26887000,6
26888000,5
26889000,5
26890000,7
26891000,6
26893000,6
26895000,7
26896000,6
26897000,6
26899000,5
26900000,0
26903000,6
26904000,3
26905000,1
26906000,6
26907000,1
26908000,7
26909000,3
26911000,5
26912000,5
26913000,7
26914000,3
26915000,7
26916000,4
26917000,4
26918000,5
26919000,6
26920000,5
26921000,1
26922000,2
26923000,6
26924000,5
26926000,2
26927000,5
26928000,6
26929000,1
26930000,2
26931000,6
26932000,2
26933000,6
26934000,2
26935000,6
26936000,4
26937000,0
26938000,6
26939000,5
26940000,3
26941000,6
26942000,6
26943000,6
26944000,2
26945000,2
26946000,1
26947000,5
26948000,6
26949000,2
26950000,6
26951000,5
26952000,5
26953000,3
26954000,6
26955000,6
26956000,5
26957000,5
26960000,5
26963000,6
26964000,6
26965000,2
26966000,2
26967000,2
26969000,0
26970000,2
26971000,3
26972000,5
26973000,3
26974000,2
26975000,2
26976000,2
26977000,6
26978000,0
26979000,7
26980000,7
26981000,7
26982000,6
26983000,1
26985000,7
26986000,6
26987000,6
26988000,2
26989000,5
26990000,6
26991000,2
26992000,2
26993000,6
26994000,7
26995000,6
26996000,7
26997000,1
26998000,7
26999000,7
27000000,7
27001000,6
27002000,1
27003000,6
27004000,7
27005000,7
27006000,6
27007000,7
27008000,7
27009000,0
27010000,5
27011000,5
27012000,5
27013000,1
27014000,6
27015000,2
27016000,6
27017000,6
27018000,1
27019000,5
27020000,1
27021000,5
27022000,5
27023000,2
27024000,6
27025000,2
27026000,5
27027000,5
27029000,2
27031000,4
27032000,1
27034000,0
27036000,4
27037000,0
27038000,1
27040000,1
27041000,5
27042000,1
27044000,4
27046000,0
27047000,4
27048000,4
27049000,4
27051000,1
27052000,1
27055000,1
27056000,1
27060000,4
27061000,0
27062000,5
27065000,4
27067000,1
27068000,5
27069000,1
27070000,3
27072000,3
27074000,2
27075000,6
27076000,7
27077000,5
27078000,4
27079000,7
27080000,6
27081000,7
27082000,5
27083000,2
27084000,5
27085000,2
27086000,1
27087000,0
27088000,5
27089000,6
27091000,6
27092000,4
27094000,4
27095000,5
27096000,2
27097000,5
27098000,0
27099000,1
27100000,0
27101000,6
27102000,4
27103000,6
27104000,2
27105000,2
27106000,0
27107000,3
27108000,5
27109000,7
27110000,7
27111000,1
27112000,4
27113000,1
27116000,4
27117000,5
27118000,4
27119000,0
27120000,7
27121000,1
27122000,5
27123000,4
27125000,0
27126000,0
27127000,0
27128000,0
27129000,6
27130000,3
27131000,5
27132000,7
27133000,0
27134000,7
27135000,3
27137000,1
27138000,4
27139000,4
27141000,6
27142000,6
27143000,4
27144000,2
27145000,6
27146000,7
27147000,6
27148000,1
27150000,3
27151000,0
27152000,2
27153000,1
27154000,1
27155000,1
27156000,7
27157000,5
27158000,3
27159000,3
27160000,2
27161000,7
27162000,7
27163000,6
27164000,2
27165000,0
27166000,5
27167000,5
27168000,0
27169000,1
27170000,0
27171000,6
27172000,0
27173000,3
27174000,6
27175000,2
27176000,6
27178000,2
27179000,6
27181000,1
27182000,6
27183000,4
27185000,6
27187000,4
27188000,4
27189000,4
27190000,4
27191000,4
27192000,4
27193000,5
27194000,3
27195000,3
27196000,6
27197000,6
27198000,5
27199000,0
27200000,5
27202000,4
27203000,3
27204000,6
27205000,7
27206000,6
27207000,1
27208000,7
27210000,1
27211000,7
27212000,5
27213000,5
27214000,4
27215000,6
27216000,1
27217000,4
27218000,7
27219000,1
27221000,2
27222000,2
27223000,5
27224000,6
27225000,5
27226000,2
27228000,7
27229000,5
27230000,6
27231000,1
27232000,2
27233000,3
27234000,2
27235000,6
27236000,3
27237000,5
27238000,7
27239000,6
27240000,4
27241000,5
27242000,3
27243000,6
27244000,6
27245000,6
27246000,0
27247000,0
27248000,2
27249000,5
27250000,1
27251000,2
27252000,5
27253000,0
27254000,2
27255000,5
27256000,4
27257000,4
27258000,4
27259000,4
27260000,4
27261000,5
27262000,4
27263000,4
27264000,2
27265000,4
27266000,5
27267000,0
27268000,4
27269000,4
27270000,6
27271000,2
27272000,5
27273000,6
27274000,3
27275000,3
27276000,5
27277000,6
27278000,2
27279000,7
27280000,2
27281000,1
27282000,5
27283000,5
27284000,7
27285000,6
27286000,7
27287000,4
27288000,5
27289000,2
27290000,3
27291000,6
27292000,5
27293000,3
27294000,2
27295000,5
27296000,7
27297000,6
27298000,2
27299000,0
27300000,6
27301000,6
27302000,7
27303000,5
27304000,0
27305000,0
27306000,3
27307000,6
27308000,2
27309000,3
27310000,0
27311000,4
27312000,5
27313000,0
27315000,5
27316000,5
27317000,1
27318000,6
27319000,5
27320000,1
27321000,2
27323000,0
27324000,6
27325000,1
27326000,0
27327000,5
27328000,5
27329000,3
27330000,2
27331000,1
27332000,0
27333000,0
27334000,0
27335000,1
27336000,2
27337000,2
27338000,2
27339000,7
27340000,2
27341000,0
27342000,2
27343000,6
27344000,6
27345000,5
27346000,2
27347000,0
27348000,2
27349000,6
27350000,4
27351000,4
27352000,1
27353000,1
27354000,1
27355000,0
27356000,7
27357000,0
27358000,6
27359000,2
27360000,7
27361000,7
27362000,6
27363000,2
27364000,6
27365000,7
27366000,6
27367000,2
27368000,7
27369000,2
27370000,7
27371000,0
27372000,7
27373000,6
27374000,0
27375000,5
27376000,1
27377000,5
27378000,2
27379000,2
27380000,0
27381000,6
27382000,2
27383000,2
27384000,3
27385000,2
27386000,3
27387000,6
27388000,6
27389000,0
27390000,2
27391000,0
27392000,2
27393000,0
27394000,2
27395000,6
27396000,4
27397000,5
27398000,4
27399000,2
27400000,5
27401000,0
27402000,0
27403000,5
27404000,2
27405000,0
27406000,3
27407000,1
27408000,0
27409000,1
27410000,2
27411000,2
27412000,2
27413000,6
27414000,2
27415000,7
27416000,7
27417000,0
27418000,6
27419000,7
27420000,2
27421000,3
27422000,6
27423000,6
27424000,2
27425000,5
27426000,0
27427000,5
27428000,1
27429000,0
27430000,7
27431000,2
27432000,7
27433000,5
27434000,5
27435000,7
27436000,3
27437000,0
27438000,6
27439000,6
27440000,2
27441000,2
27442000,5
27443000,5
27444000,3
27446000,4
27447000,5
27448000,5
27449000,5
27450000,4
27451000,5
27452000,4
27453000,0
27454000,4
27456000,4
27457000,5
27459000,6
27460000,5
27461000,7
27462000,4
27463000,4
27464000,5
27465000,4
27466000,6
27468000,4
27469000,4
27470000,4
27471000,5
27472000,6
27473000,5
27474000,0
27475000,3
27476000,4
27477000,0
27478000,4
27479000,4
27480000,5
27481000,4
27482000,7
27483000,4
27484000,5
27485000,4
27486000,4
27487000,5
27488000,0
27489000,2
27491000,6
27492000,6
27493000,7
27494000,2
27495000,6
27496000,7
27497000,2
27498000,6
27499000,6
27500000,6
27501000,5
27502000,5
27503000,6
27504000,6
27505000,5
27506000,5
27507000,5
27508000,6
27509000,4
27510000,6
27511000,4
27513000,6
27514000,4
27515000,6
27516000,4
27517000,0
27518000,4
27519000,4
27520000,4
27521000,6
27522000,4
27524000,0
27525000,4
27526000,4
27527000,0
27528000,3
27529000,3
27530000,6
27531000,2
27532000,7
27533000,7
27534000,7
27535000,7
27536000,7
27537000,6
27538000,5
27539000,5
27540000,7
27541000,0
27542000,7
27543000,6
27544000,0
27545000,6
27546000,5
27547000,0
27548000,7
27549000,7
27550000,0
27551000,6
27552000,7
27553000,5
27554000,2
27555000,2
27556000,6
27557000,7
27558000,0
27559000,4
27560000,2
27561000,1
27562000,6
27563000,1
27564000,6
27565000,4
27566000,6
27567000,1
27568000,4
27569000,2
27570000,1
27571000,2
27572000,5
27573000,5
27574000,5
27575000,1
27576000,7
27577000,5
27578000,0
27579000,5
27581000,6
27582000,4
27583000,5
27584000,6
27585000,0
27586000,6
27587000,7
27588000,2
27593000,7
27594000,5
27595000,2
27596000,7
27597000,0
27598000,6
27599000,6
27600000,1
27601000,5
27606000,1
27607000,5
27608000,6
27609000,6
27610000,6
27611000,7
27612000,1
27613000,0
27619000,7
27620000,5
27621000,5
27622000,4
27623000,4
27624000,7
27625000,6
27626000,6
27627000,5
27628000,6
27631000,4
27632000,5
27633000,7
27634000,5
27635000,7
27636000,6
27637000,2
27638000,5
27643000,1
27644000,6
27645000,2
27646000,5
27647000,5
27648000,6
27649000,7
27651000,1
27653000,5
27654000,1
27655000,0
27656000,5
27657000,1
27658000,6
27659000,0
27660000,7
27662000,5
27663000,0
27664000,5
27665000,1
27668000,4
27669000,6
27670000,5
27671000,0
27673000,5
27674000,0
27675000,0
27676000,6
27677000,2
27678000,6
27679000,0
27680000,2
27681000,2
27682000,0
27683000,0
27684000,0
27685000,2
27686000,0
27687000,0
27688000,0
27689000,2
27690000,0
27691000,6
27692000,2
27693000,0
27694000,6
27695000,4
27696000,4
27697000,5
27698000,4
27699000,5
27700000,0
27701000,7
27702000,0
27703000,0
27704000,1
27705000,3
27706000,5
27707000,4
27708000,5
27709000,5
27710000,0
27711000,2
27712000,2
27713000,6
27714000,5
27715000,0
27716000,6
27717000,2
27718000,2
27719000,7
27720000,3
27721000,6
27722000,2
27723000,0
27724000,1
27725000,0
27726000,0
27727000,7
27728000,6
27729000,0
27730000,0
27731000,4
27732000,1
27733000,0
27734000,6
27735000,5
27736000,6
27737000,4
27738000,4
27739000,0
27740000,6
27741000,6
27742000,5
27743000,5
27745000,0
27747000,4
27748000,5
27749000,2
27750000,4
27751000,7
27752000,2
27753000,5
27754000,2
27755000,6
27756000,0
27757000,0
27758000,0
27759000,0
27760000,2
27761000,0
27762000,0
27763000,0
27764000,0
27765000,2
27766000,6
27767000,6
27768000,2
27769000,0
27770000,0
27771000,1
27772000,0
27773000,2
27774000,6
27775000,0
27776000,0
27777000,5
27778000,3
27779000,0
27780000,0
27781000,5
27782000,2
27783000,0
27784000,0
27785000,2
27786000,6
27787000,0
27788000,0
27789000,2
27790000,6
27791000,6
27792000,6
27793000,3
27794000,4
27795000,0
27796000,0
27797000,0
27798000,2
27799000,0
27800000,7
27801000,2
27802000,7
27803000,6
27804000,0
27805000,6
27808000,6
27809000,1
27810000,4
27811000,4
27812000,0
27813000,4
27814000,0
27815000,3
27816000,5
27817000,4
27818000,0
27819000,4
27820000,4
27821000,4
27822000,1
27823000,4
27824000,4
27825000,0
27826000,4
27827000,4
27828000,4
27829000,0
27830000,4
27831000,6
27832000,3
27833000,0
27834000,7
27835000,6
27836000,1
27837000,0
27838000,2
27839000,1
27840000,5
27841000,7
27842000,7
27843000,4
27844000,5
27845000,6
27846000,6
27847000,2
27848000,7
27849000,7
27850000,6
27851000,0
27852000,2
27853000,4
27854000,3
27855000,0
27856000,0
27857000,0
27858000,0
27859000,6
27860000,5
27862000,4
27863000,6
27864000,3
27865000,2
27866000,4
27867000,7
27869000,3
27870000,4
27871000,4
27872000,3
27873000,6
27874000,3
27875000,0
27877000,4
27878000,3
27879000,6
27881000,4
27882000,6
27883000,2
27884000,7
27885000,2
27886000,6
27887000,7
27888000,2
27889000,2
27890000,1
27891000,3
27892000,0
27893000,2
27894000,6
27895000,2
27896000,0
27897000,4
27898000,6
27899000,1
27902000,7
27903000,0
27904000,6
27905000,0
27906000,7
27907000,6
27908000,0
27909000,6
27910000,5
27911000,5
27912000,6
27913000,2
27914000,6
27915000,5
27916000,2
27917000,2
27918000,5
27919000,5
27920000,0
27921000,0
27922000,2
27923000,2
27924000,7
27925000,5
27926000,0
27927000,2
27928000,2
27929000,1
27930000,0
27931000,1
27932000,0
27933000,0
27934000,6
27935000,0
27936000,0
27937000,2
27938000,0
27939000,0
27940000,0
27941000,6
27942000,3
27943000,1
27944000,5
27945000,0
27946000,2
27947000,2
27948000,2
27949000,2
27950000,6
27951000,0
27952000,0
27953000,0
27954000,5
27955000,0
27956000,6
27957000,6
27958000,0
27959000,0
27960000,3
27961000,7
27962000,2
27964000,2
27965000,2
27966000,3
27967000,4
27968000,4
27969000,4
27970000,6
27971000,3
27972000,6
27973000,4
27974000,6
27975000,2
27976000,4
27977000,6
27978000,4
27980000,5
27981000,5
27982000,2
27983000,0
27984000,0
27985000,0
27986000,2
27987000,0
27988000,1
27989000,1
27990000,1
27991000,6
27992000,0
27993000,4
27994000,5
27995000,1
27996000,4
27997000,3
27998000,5
27999000,7
28002000,5
28003000,2
28004000,0
28005000,5
28006000,7
28007000,3
28008000,6
28009000,2
28010000,4
28011000,0
28013000,3
28014000,5
28017000,6
28018000,7
28019000,4
28020000,5
28021000,2
28022000,0
28023000,7
28024000,0
28025000,5
28026000,5
28027000,3
28028000,5
28030000,4
28031000,0
28032000,4
28033000,5
28034000,5
28035000,1
28036000,5
28038000,0
28040000,0
28047000,2
28057000,5
28058000,5
28060000,1
28061000,5
28064000,3
28073000,3
28079000,5
28083000,1
28084000,2
28089000,5
28098000,4
28106000,4
28136000,1
28144000,4
28147000,6
28148000,1
28150000,4
28152000,4
28162000,1
28163000,4
28166000,5
28173000,6
28177000,4
28178000,3
28180000,7
28184000,3
28187000,3
28191000,5
28195000,0
28196000,7
28199000,6
28200000,5
28222000,5
28223000,5
28225000,5
28245000,1
28260000,3
28261000,3
30008000,1
30009000,2
30011000,1
30016000,3
30018000,2
30021000,3
30023000,3
30027000,5
30028000,2
30035000,3
30037000,2
30038000,2
30039000,3
30040000,7
30041000,1
30043000,6
30044000,4
30045000,3
30046000,3
30047000,5
30048000,4
30049000,4
30050000,3
30053000,3
30055000,1
30056000,4
30057000,7
30059000,1
30060000,1
30061000,2
30062000,7
30063000,1
30064000,1
30065000,7
30066000,3
30067000,7
30068000,2
30069000,7
30070000,2
30071000,5
30072000,1
30073000,2
30075000,2
30076000,2
30077000,2
30078000,1
30079000,2
30080000,3
30081000,3
30082000,1
30083000,5
30705000,2
30706000,3
30707000,5
30708000,4
30709000,2
30710000,5
30711000,7
30712000,1
30714000,7
30715000,1
30716000,7
30717000,7
30718000,4
30719000,5
30720000,6
30721000,3
30722000,1
30723000,1
30724000,1
30725000,4
30726000,3
30727000,2
30728000,2
30729000,3
30730000,4
30731000,3
30732000,3
30733000,3
30734000,3
30735000,3
30736000,4
30737000,1
30738000,2
30739000,3
30740000,3
30741000,3
30742000,3
30743000,3
30744000,2
30745000,3
30746000,3
30747000,3
30748000,3
30749000,5
30750000,3
30751000,3
30752000,4
30753000,2
30754000,4
30755000,6
30756000,3
30757000,6
30758000,1
30759000,6
30760000,2
30761000,3
30762000,3
30763000,3
30764000,5
30765000,3
30766000,5
30767000,7
30768000,3
30769000,7
30770000,3
30771000,3
30820000,3
30821000,4
30822000,2
30823000,4
30824000,7
32825000,3
32826000,5
32827000,0
32828000,5
32830000,7
32832000,1
32833000,5
32834000,5
32835000,2
32836000,1
32837000,6
32839000,6
32840000,3
32842000,3
32843000,4
32844000,4
32845000,4
32846000,3
32849000,4
32850000,3
32851000,4
32852000,5
32853000,4
32854000,4
32855000,3
32856000,5
32857000,4
32858000,2
32859000,4
32860000,5
32862000,5
32863000,3
32864000,4
32867000,2
32868000,4
32870000,4
32871000,1
32872000,3
32873000,1
32874000,6
32875000,3
32876000,3
32877000,3
32878000,3
32879000,4
32880000,3
32881000,0
32882000,0
32883000,6
32884000,1
32885000,2
32887000,1
32888000,5
32889000,4
32890000,0
32891000,4
32892000,2
32893000,4
32894000,4
32895000,3
32896000,4
32897000,5
32898000,4
32899000,4
32900000,0
32901000,5
32902000,3
32903000,4
32904000,3
32905000,1
32906000,1
32907000,1
32908000,1
32909000,1
32910000,5
32911000,0
32912000,5
32913000,1
32914000,5
32915000,2
32916000,5
32917000,3
32918000,4
32919000,3
32920000,0
32921000,1
32922000,3
32923000,3
32924000,4
32925000,1
32926000,3
32927000,3
32928000,3
32930000,3
32933000,3
32934000,1
32935000,4
32936000,1
32937000,1
32938000,1
32939000,4
32940000,5
32941000,1
32942000,4
32943000,5
32944000,3
32945000,1
32947000,1
32948000,1
32949000,0
32950000,2
32951000,1
32952000,4
32953000,4
32954000,1
32955000,2
32956000,3
32957000,3
32958000,7
32959000,1
32961000,4
32962000,4
32963000,4
32964000,5
32965000,2
32966000,1
32967000,5
32969000,3
32970000,0
32971000,6
32972000,6
32973000,6
32974000,1
32975000,1
32977000,3
32978000,3
32979000,4
32980000,0
32981000,4
32982000,4
32983000,1
32984000,1
32985000,1
32986000,6
32987000,4
32988000,4
32989000,4
32990000,4
32991000,3
32992000,6
32993000,5
32994000,5
32995000,4
32997000,4
32998000,4
32999000,4
33000000,1
33001000,4
33002000,1
33003000,3
33004000,4
33005000,4
33007000,4
33008000,1
33009000,1
33010000,1
33011000,0
33013000,4
33014000,4
33015000,4
33016000,1
33017000,3
33018000,6
33019000,1
33020000,2
33021000,0
33022000,4
33023000,3
33024000,3
33025000,3
33026000,2
33027000,3
33028000,2
33029000,3
33030000,2
33031000,6
33032000,2
33033000,2
33034000,7
33040000,5
33041000,6
33046000,1
33047000,4
33048000,3
33049000,1
33050000,4
33051000,3
33065000,2
33067000,3
33072000,1
33076000,5
33081000,2
33083000,3
33084000,3
33104000,3
33105000,4
33106000,5
33107000,3
33108000,3
33110000,3
33111000,3
33112000,3
33113000,3
33114000,3
33115000,3
33117000,5
33118000,2
33120000,3
33121000,1
33122000,1
33123000,2
33124000,5
33125000,5
33127000,3
33128000,5
33129000,5
33136000,4
33137000,4
33138000,0
33140000,3
33141000,3
33143000,4
33144000,4
33145000,3
33158000,5
