Segment,Cluster
25875000,1
25876000,5
25877000,7
25878000,3
25880000,8
25881000,0
25882000,3
25883000,7
25884000,5
25886000,7
25887000,6
25888000,7
25889000,6
25890000,4
25891000,0
25892000,7
25893000,6
25894000,0
25895000,1
25896000,9
25897000,4
25898000,1
25899000,7
25900000,3
25901000,4
25902000,5
25903000,5
25904000,6
25905000,8
25906000,4
25907000,7
25908000,6
25909000,1
25910000,6
25911000,6
25912000,7
25913000,6
25914000,7
25915000,4
25916000,4
25917000,1
25918000,6
25919000,7
25921000,1
25922000,6
25924000,6
25925000,1
25926000,8
25927000,8
25928000,4
25929000,0
25930000,4
25931000,1
25932000,1
25933000,7
25934000,6
25935000,4
25936000,7
25937000,0
25938000,1
25939000,6
25940000,6
25941000,7
25942000,6
25943000,4
25944000,7
25945000,7
25946000,7
25948000,6
25949000,1
25950000,1
25952000,5
25953000,1
25954000,1
25955000,1
25956000,4
25957000,7
25958000,6
25959000,7
25960000,7
25962000,7
25963000,4
25964000,4
25965000,3
25966000,6
25967000,8
25968000,0
25971000,1
25972000,1
25973000,0
25974000,6
25975000,6
25976000,7
25977000,4
25980000,1
25981000,6
25982000,8
25983000,3
25984000,6
25985000,5
25986000,6
25987000,6
25988000,9
25989000,7
25990000,6
25991000,6
25992000,8
25993000,1
25994000,6
25995000,8
25996000,0
25998000,6
25999000,7
26002000,5
26003000,1
26004000,1
26005000,1
26006000,1
26007000,1
26008000,1
26009000,4
26010000,8
26011000,2
26013000,6
26014000,6
26015000,1
26018000,8
26019000,6
26021000,9
26022000,4
26023000,5
26024000,8
26025000,5
26026000,0
26027000,4
26028000,6
26029000,2
26030000,6
26031000,1
26032000,3
26033000,1
26034000,9
26035000,9
26036000,4
26037000,3
26038000,8
26039000,5
26040000,4
26041000,7
26042000,7
26043000,1
26044000,1
26045000,4
26046000,6
26047000,7
26048000,0
26049000,9
26050000,7
26051000,5
26052000,6
26053000,4
26054000,6
26055000,4
26056000,2
26057000,1
26058000,3
26059000,8
26060000,6
26061000,7
26062000,1
26063000,6
26064000,1
26065000,5
26066000,1
26067000,5
26068000,6
26069000,4
26070000,4
26071000,7
26072000,6
26073000,4
26074000,7
26075000,7
26076000,5
26077000,1
26078000,1
26079000,1
26080000,4
26081000,6
26082000,0
26083000,0
26084000,0
26085000,5
26086000,1
26087000,8
26088000,1
26089000,1
26090000,1
26091000,0
26092000,6
26093000,5
26096000,5
26097000,0
26098000,5
26099000,9
26100000,6
26101000,8
26102000,3
26103000,0
26104000,1
26105000,7
26106000,0
26107000,8
26108000,7
26109000,0
26110000,7
26112000,2
26113000,1
26117000,0
26118000,3
26119000,8
26120000,0
26121000,5
26122000,8
26124000,5
26126000,3
26127000,5
26132000,6
26134000,0
26135000,0
26136000,8
26137000,3
26138000,0
26140000,6
26142000,6
26143000,5
26144000,6
26149000,5
26152000,8
26153000,1
26154000,3
26155000,8
26156000,0
26158000,2
26159000,4
26160000,0
26161000,0
26162000,8
26163000,5
26164000,9
26165000,1
26166000,6
26167000,1
26168000,7
26169000,6
26170000,2
26171000,6
26173000,8
26174000,0
26175000,5
26177000,6
26178000,0
26179000,0
26180000,3
26181000,0
26182000,0
26183000,3
26184000,1
26185000,8
26186000,0
26187000,6
26188000,8
26189000,3
26190000,9
26191000,8
26192000,1
26193000,8
26194000,3
26196000,0
26198000,9
26199000,0
26200000,0
26201000,3
26202000,6
26203000,0
26204000,0
26205000,6
26206000,7
26207000,5
26208000,0
26209000,0
26210000,9
26213000,7
26214000,0
26215000,5
26216000,0
26219000,0
26222000,1
26223000,6
26224000,9
26227000,8
26230000,3
26231000,8
26233000,9
26234000,1
26235000,9
26236000,8
26237000,0
26238000,6
26239000,4
26240000,2
26241000,8
26242000,3
26243000,8
26245000,0
26246000,9
26247000,2
26250000,8
26252000,6
26253000,2
26254000,8
26255000,8
26257000,6
26258000,8
26260000,0
26261000,8
26262000,8
26264000,8
26266000,6
26269000,8
26270000,6
26271000,6
26272000,6
26273000,0
26274000,1
26275000,6
26276000,1
26277000,6
26278000,6
26279000,6
26280000,6
26281000,8
26282000,7
26283000,6
26287000,6
26288000,7
26295000,7
26297000,6
26298000,1
26299000,2
26300000,6
26301000,0
26302000,6
26303000,1
26305000,1
26306000,0
26308000,7
26309000,1
26310000,0
26311000,6
26313000,1
26316000,1
26318000,2
26319000,0
26320000,0
26321000,9
26322000,4
26323000,1
26324000,6
26325000,7
26326000,8
26327000,6
26328000,6
26329000,1
26330000,1
26331000,6
26332000,0
26333000,1
26334000,6
26335000,2
26336000,0
26337000,6
26338000,6
26339000,5
26340000,1
26341000,1
26342000,3
26343000,7
26344000,0
26345000,1
26346000,6
26347000,7
26348000,1
26349000,0
26350000,7
26351000,7
26352000,2
26353000,2
26354000,6
26355000,7
26356000,4
26357000,4
26358000,8
26359000,5
26360000,6
26361000,0
26362000,4
26363000,9
26364000,1
26365000,0
26366000,4
26367000,5
26368000,6
26369000,1
26370000,7
26371000,9
26372000,1
26373000,1
26374000,1
26375000,1
26376000,5
26377000,0
26378000,5
26379000,1
26380000,4
26381000,4
26382000,5
26383000,7
26384000,1
26385000,5
26386000,5
26387000,6
26388000,1
26389000,0
26390000,1
26391000,9
26392000,0
26393000,9
26394000,4
26395000,6
26396000,1
26397000,4
26398000,1
26399000,1
26400000,2
26401000,9
26402000,1
26403000,5
26404000,2
26405000,4
26406000,6
26407000,1
26408000,9
26409000,1
26410000,8
26411000,7
26412000,6
26413000,4
26414000,1
26415000,9
26416000,1
26417000,8
26418000,7
26419000,1
26420000,1
26421000,3
26422000,6
26423000,1
26424000,2
26425000,9
26426000,2
26427000,1
26428000,6
26429000,6
26430000,0
26431000,1
26433000,7
26434000,1
26435000,5
26436000,1
26437000,1
26438000,3
26439000,5
26440000,4
26441000,6
26443000,0
26445000,7
26446000,5
26448000,0
26451000,2
26452000,6
26454000,6
26455000,5
26456000,5
26458000,5
26459000,5
26460000,6
26463000,6
26464000,1
26465000,1
26466000,4
26467000,0
26468000,1
26469000,8
26470000,5
26471000,1
26472000,0
26473000,8
26474000,0
26475000,4
26476000,4
26477000,4
26478000,7
26479000,0
26480000,4
26481000,7
26482000,6
26483000,5
26484000,4
26485000,7
26486000,7
26487000,3
26488000,7
26489000,6
26490000,1
26492000,6
26494000,6
26496000,7
26497000,4
26498000,6
26499000,6
26500000,4
26501000,7
26502000,4
26503000,7
26504000,7
26505000,7
26506000,6
26507000,4
26508000,7
26509000,7
26511000,7
26512000,5
26513000,5
26514000,6
26517000,6
26518000,6
26519000,6
26520000,6
26521000,4
26522000,3
26523000,8
26524000,6
26525000,2
26526000,4
26527000,3
26528000,7
26529000,1
26531000,7
26532000,7
26533000,1
26534000,4
26535000,4
26536000,1
26537000,4
26538000,7
26539000,4
26540000,5
26541000,1
26542000,1
26543000,4
26544000,3
26545000,1
26546000,5
26547000,7
26548000,8
26549000,1
26551000,0
26552000,3
26553000,1
26554000,8
26555000,8
26556000,0
26557000,4
26558000,1
26559000,5
26560000,1
26561000,6
26562000,2
26563000,8
26564000,6
26565000,6
26566000,1
26567000,1
26568000,1
26569000,6
26570000,4
26571000,1
26572000,1
26573000,1
26574000,7
26575000,6
26576000,0
26577000,7
26578000,9
26579000,7
26580000,4
26581000,7
26582000,1
26583000,5
26584000,1
26585000,0
26586000,7
26587000,1
26588000,2
26589000,6
26590000,6
26591000,6
26592000,7
26593000,7
26594000,7
26595000,7
26596000,6
26597000,6
26598000,5
26600000,3
26602000,8
26603000,9
26604000,9
26605000,6
26606000,4
26607000,1
26608000,1
26609000,6
26610000,3
26611000,7
26612000,7
26613000,0
26614000,1
26615000,1
26616000,2
26617000,1
26618000,2
26619000,6
26620000,0
26621000,8
26622000,1
26623000,7
26624000,4
26625000,6
26626000,3
26627000,7
26628000,4
26629000,7
26630000,7
26631000,4
26632000,1
26633000,4
26634000,7
26635000,1
26636000,7
26637000,6
26638000,1
26639000,1
26640000,1
26641000,6
26642000,6
26643000,6
26644000,6
26645000,7
26646000,1
26647000,7
26648000,1
26649000,6
26650000,1
26651000,7
26652000,4
26653000,1
26655000,4
26656000,0
26657000,7
26658000,4
26659000,4
26661000,9
26662000,1
26663000,4
26664000,0
26665000,3
26666000,8
26667000,5
26668000,5
26669000,7
26670000,7
26671000,1
26672000,0
26673000,0
26674000,9
26675000,1
26676000,3
26677000,9
26678000,7
26679000,3
26680000,7
26681000,6
26682000,1
26683000,4
26684000,1
26685000,7
26686000,1
26687000,1
26688000,7
26690000,7
26691000,1
26692000,8
26693000,1
26695000,1
26696000,5
26698000,5
26699000,9
26700000,4
26701000,5
26702000,7
26703000,1
26704000,5
26705000,5
26706000,4
26708000,7
26709000,6
26710000,5
26711000,8
26713000,1
26715000,1
26716000,0
26717000,5
26718000,0
26719000,5
26720000,7
26721000,1
26722000,1
26723000,5
26724000,1
26725000,7
26726000,1
26727000,7
26728000,5
26730000,5
26731000,6
26732000,5
26734000,1
26736000,6
26737000,7
26738000,9
26739000,1
26740000,1
26741000,4
26743000,4
26744000,1
26745000,5
26746000,5
26747000,1
26748000,0
26749000,4
26750000,3
26751000,7
26752000,4
26753000,1
26754000,7
26755000,5
26756000,1
26757000,6
26758000,1
26759000,6
26760000,8
26763000,3
26764000,2
26765000,8
26766000,1
26769000,7
26770000,1
26771000,1
26772000,4
26773000,6
26774000,6
26775000,0
26776000,1
26777000,1
26778000,1
26780000,8
26783000,5
26784000,6
26786000,5
26787000,1
26790000,1
26791000,4
26792000,5
26793000,1
26794000,8
26795000,5
26796000,6
26797000,6
26799000,3
26800000,8
26801000,6
26802000,4
26803000,0
26804000,8
26805000,8
26806000,6
26807000,6
26809000,7
26810000,1
26811000,0
26812000,5
26813000,7
26814000,6
26815000,6
26816000,1
26817000,1
26818000,4
26819000,8
26820000,7
26821000,8
26822000,1
26823000,4
26824000,1
26825000,4
26826000,4
26827000,6
26828000,4
26829000,1
26830000,0
26831000,6
26832000,4
26833000,7
26834000,7
26836000,4
26838000,3
26839000,3
26840000,9
26841000,3
26842000,1
26843000,6
26844000,1
26845000,1
26846000,1
26847000,4
26848000,7
26849000,1
26850000,1
26851000,9
26852000,1
26853000,0
26854000,6
26855000,6
26856000,6
26857000,1
26858000,1
26860000,6
26861000,7
26862000,1
26863000,7
26864000,4
26865000,1
26866000,2
26868000,8
26869000,3
26870000,8
26871000,0
26872000,8
26873000,6
26874000,1
26875000,0
26876000,5
26877000,1
26878000,7
26879000,3
26880000,6
26881000,5
26882000,1
26883000,5
26884000,7
26885000,7
26886000,6
26887000,1
26888000,6
26889000,6
26890000,5
26891000,1
26893000,7
26895000,0
26896000,1
26897000,1
26899000,6
26900000,9
26903000,1
26904000,8
26905000,0
26906000,1
26907000,0
26908000,5
26909000,8
26911000,6
26912000,6
26913000,5
26914000,3
26915000,5
26916000,8
26917000,2
26918000,6
26919000,1
26920000,6
26921000,0
26922000,4
26923000,1
26924000,6
26926000,7
26927000,7
26928000,1
26929000,8
26930000,4
26931000,1
26932000,4
26933000,1
26934000,4
26935000,1
26936000,2
26937000,9
26938000,1
26939000,6
26940000,3
26941000,1
26942000,1
26943000,7
26944000,4
26945000,4
26946000,0
26947000,6
26948000,1
26949000,4
26950000,1
26951000,6
26952000,6
26953000,7
26954000,1
26955000,1
26956000,6
26957000,6
26960000,6
26963000,1
26964000,1
26965000,4
26966000,7
26967000,4
26969000,9
26970000,4
26971000,7
26972000,6
26973000,3
26974000,4
26975000,4
26976000,4
26977000,1
26978000,9
26979000,5
26980000,5
26981000,5
26982000,1
26983000,0
26985000,5
26986000,1
26987000,1
26988000,7
26989000,6
26990000,1
26991000,4
26992000,4
26993000,1
26994000,5
26995000,1
26996000,5
26997000,0
26998000,5
26999000,5
27000000,5
27001000,1
27002000,0
27003000,7
27004000,5
27005000,5
27006000,1
27007000,5
27008000,5
27009000,9
27010000,7
27011000,6
27012000,6
27013000,0
27014000,1
27015000,4
27016000,1
27017000,1
27018000,0
27019000,6
27020000,0
27021000,6
27022000,6
27023000,4
27024000,1
27025000,4
27026000,6
27027000,6
27029000,4
27031000,8
27032000,8
27034000,9
27036000,8
27037000,9
27038000,0
27040000,0
27041000,6
27042000,0
27044000,2
27046000,9
27047000,2
27048000,8
27049000,2
27051000,0
27052000,0
27055000,0
27056000,9
27060000,8
27061000,9
27062000,8
27065000,8
27067000,0
27068000,8
27069000,0
27070000,3
27072000,3
27074000,4
27075000,1
27076000,5
27077000,6
27078000,2
27079000,1
27080000,1
27081000,1
27082000,6
27083000,4
27084000,6
27085000,4
27086000,0
27087000,9
27088000,6
27089000,1
27091000,1
27092000,8
27094000,2
27095000,6
27096000,4
27097000,6
27098000,9
27099000,8
27100000,0
27101000,1
27102000,8
27103000,1
27104000,7
27105000,7
27106000,9
27107000,3
27108000,6
27109000,5
27110000,5
27111000,0
27112000,2
27113000,0
27116000,2
27117000,6
27118000,8
27119000,9
27120000,5
27121000,0
27122000,6
27123000,2
27125000,9
27126000,9
27127000,9
27128000,9
27129000,1
27130000,3
27131000,6
27132000,5
27133000,9
27134000,0
27135000,8
27137000,0
27138000,2
27139000,8
27141000,1
27142000,1
27143000,8
27144000,4
27145000,1
27146000,5
27147000,1
27148000,0
27150000,3
27151000,9
27152000,4
27153000,0
27154000,0
27155000,0
27156000,5
27157000,6
27158000,7
27159000,3
27160000,7
27161000,5
27162000,5
27163000,1
27164000,4
27165000,9
27166000,6
27167000,6
27168000,9
27169000,0
27170000,9
27171000,1
27172000,9
27173000,3
27174000,1
27175000,4
27176000,1
27178000,4
27179000,1
27181000,0
27182000,1
27183000,8
27185000,1
27187000,2
27188000,2
27189000,2
27190000,8
27191000,8
27192000,2
27193000,6
27194000,8
27195000,8
27196000,1
27197000,1
27198000,6
27199000,9
27200000,6
27202000,8
27203000,8
27204000,1
27205000,5
27206000,1
27207000,0
27208000,5
27210000,8
27211000,5
27212000,6
27213000,7
27214000,2
27215000,1
27216000,0
27217000,8
27218000,5
27219000,0
27221000,4
27222000,7
27223000,7
27224000,7
27225000,6
27226000,7
27228000,5
27229000,6
27230000,1
27231000,0
27232000,7
27233000,7
27234000,4
27235000,1
27236000,8
27237000,6
27238000,5
27239000,1
27240000,2
27241000,6
27242000,3
27243000,1
27244000,1
27245000,1
27246000,9
27247000,9
27248000,7
27249000,7
27250000,0
27251000,7
27252000,6
27253000,9
27254000,4
27255000,6
27256000,2
27257000,2
27258000,2
27259000,2
27260000,2
27261000,6
27262000,2
27263000,2
27264000,7
27265000,8
27266000,6
27267000,9
27268000,2
27269000,2
27270000,1
27271000,7
27272000,8
27273000,1
27274000,8
27275000,3
27276000,6
27277000,1
27278000,4
27279000,5
27280000,4
27281000,0
27282000,7
27283000,6
27284000,5
27285000,1
27286000,5
27287000,8
27288000,7
27289000,7
27290000,7
27291000,1
27292000,6
27293000,7
27294000,7
27295000,6
27296000,5
27297000,1
27298000,4
27299000,9
27300000,1
27301000,1
27302000,5
27303000,6
27304000,9
27305000,9
27306000,7
27307000,7
27308000,7
27309000,7
27310000,9
27311000,6
27312000,6
27313000,8
27315000,6
27316000,6
27317000,8
27318000,6
27319000,6
27320000,0
27321000,4
27323000,9
27324000,1
27325000,0
27326000,9
27327000,6
27328000,6
27329000,3
27330000,4
27331000,0
27332000,9
27333000,9
27334000,9
27335000,0
27336000,7
27337000,7
27338000,4
27339000,5
27340000,4
27341000,9
27342000,7
27343000,1
27344000,1
27345000,6
27346000,4
27347000,7
27348000,4
27349000,7
27350000,8
27351000,2
27352000,8
27353000,0
27354000,0
27355000,9
27356000,5
27357000,9
27358000,1
27359000,4
27360000,5
27361000,5
27362000,0
27363000,4
27364000,0
27365000,5
27366000,1
27367000,4
27368000,5
27369000,4
27370000,5
27371000,9
27372000,5
27373000,1
27374000,9
27375000,7
27376000,0
27377000,7
27378000,7
27379000,7
27380000,7
27381000,1
27382000,4
27383000,4
27384000,7
27385000,4
27386000,3
27387000,7
27388000,1
27389000,9
27390000,4
27391000,9
27392000,4
27393000,9
27394000,4
27395000,1
27396000,8
27397000,6
27398000,2
27399000,4
27400000,6
27401000,9
27402000,9
27403000,7
27404000,4
27405000,9
27406000,3
27407000,0
27408000,9
27409000,0
27410000,4
27411000,4
27412000,4
27413000,1
27414000,4
27415000,5
27416000,5
27417000,9
27418000,1
27419000,5
27420000,4
27421000,3
27422000,7
27423000,1
27424000,7
27425000,6
27426000,9
27427000,7
27428000,0
27429000,9
27430000,5
27431000,4
27432000,5
27433000,6
27434000,7
27435000,5
27436000,7
27437000,9
27438000,1
27439000,1
27440000,4
27441000,4
27442000,6
27443000,6
27444000,3
27446000,8
27447000,8
27448000,6
27449000,6
27450000,2
27451000,6
27452000,2
27453000,9
27454000,2
27456000,2
27457000,6
27459000,1
27460000,8
27461000,5
27462000,2
27463000,2
27464000,6
27465000,2
27466000,1
27468000,2
27469000,8
27470000,8
27471000,6
27472000,1
27473000,8
27474000,9
27475000,7
27476000,2
27477000,9
27478000,2
27479000,6
27480000,6
27481000,6
27482000,5
27483000,2
27484000,6
27485000,8
27486000,2
27487000,6
27488000,9
27489000,4
27491000,1
27492000,1
27493000,5
27494000,4
27495000,1
27496000,5
27497000,4
27498000,1
27499000,1
27500000,1
27501000,6
27502000,6
27503000,1
27504000,1
27505000,7
27506000,7
27507000,7
27508000,1
27509000,2
27510000,1
27511000,2
27513000,4
27514000,2
27515000,1
27516000,2
27517000,9
27518000,2
27519000,2
27520000,2
27521000,7
27522000,8
27524000,9
27525000,8
27526000,2
27527000,9
27528000,8
27529000,7
27530000,1
27531000,4
27532000,5
27533000,1
27534000,5
27535000,5
27536000,5
27537000,1
27538000,8
27539000,6
27540000,5
27541000,7
27542000,5
27543000,1
27544000,7
27545000,1
27546000,6
27547000,7
27548000,5
27549000,5
27550000,9
27551000,1
27552000,1
27553000,7
27554000,4
27555000,4
27556000,1
27557000,1
27558000,7
27559000,8
27560000,4
27561000,0
27562000,1
27563000,0
27564000,1
27565000,8
27566000,1
27567000,0
27568000,2
27569000,4
27570000,0
27571000,4
27572000,6
27573000,6
27574000,6
27575000,0
27576000,5
27577000,6
27578000,9
27579000,7
27581000,1
27582000,8
27583000,6
27584000,1
27585000,9
27586000,1
27587000,5
27588000,4
27593000,5
27594000,6
27595000,4
27596000,5
27597000,9
27598000,1
27599000,1
27600000,0
27601000,6
27606000,0
27607000,6
27608000,1
27609000,1
27610000,1
27611000,5
27612000,0
27613000,9
27619000,1
27620000,6
27621000,6
27622000,8
27623000,2
27624000,1
27625000,4
27626000,1
27627000,6
27628000,1
27631000,6
27632000,6
27633000,5
27634000,6
27635000,5
27636000,1
27637000,4
27638000,6
27643000,0
27644000,1
27645000,7
27646000,6
27647000,6
27648000,1
27649000,5
27651000,0
27653000,6
27654000,0
27655000,9
27656000,6
27657000,0
27658000,1
27659000,9
27660000,0
27662000,6
27663000,9
27664000,6
27665000,0
27668000,2
27669000,1
27670000,6
27671000,9
27673000,6
27674000,9
27675000,9
27676000,4
27677000,4
27678000,7
27679000,9
27680000,4
27681000,4
27682000,9
27683000,9
27684000,9
27685000,4
27686000,9
27687000,9
27688000,9
27689000,4
27690000,9
27691000,1
27692000,4
27693000,9
27694000,1
27695000,8
27696000,2
27697000,6
27698000,8
27699000,6
27700000,9
27701000,0
27702000,9
27703000,9
27704000,0
27705000,8
27706000,6
27707000,2
27708000,6
27709000,6
27710000,9
27711000,4
27712000,4
27713000,1
27714000,6
27715000,9
27716000,1
27717000,4
27718000,4
27719000,5
27720000,8
27721000,4
27722000,7
27723000,9
27724000,0
27725000,9
27726000,9
27727000,5
27728000,1
27729000,9
27730000,9
27731000,2
27732000,8
27733000,9
27734000,1
27735000,6
27736000,1
27737000,8
27738000,8
27739000,9
27740000,1
27741000,1
27742000,6
27743000,6
27745000,9
27747000,2
27748000,6
27749000,4
27750000,2
27751000,5
27752000,4
27753000,7
27754000,7
27755000,1
27756000,9
27757000,9
27758000,9
27759000,0
27760000,4
27761000,9
27762000,9
27763000,9
27764000,9
27765000,4
27766000,1
27767000,1
27768000,4
27769000,9
27770000,9
27771000,0
27772000,9
27773000,4
27774000,9
27775000,9
27776000,9
27777000,6
27778000,8
27779000,9
27780000,9
27781000,7
27782000,4
27783000,9
27784000,9
27785000,4
27786000,1
27787000,9
27788000,9
27789000,4
27790000,1
27791000,1
27792000,1
27793000,8
27794000,2
27795000,9
27796000,9
27797000,9
27798000,4
27799000,9
27800000,9
27801000,4
27802000,5
27803000,1
27804000,9
27805000,1
27808000,1
27809000,0
27810000,2
27811000,2
27812000,9
27813000,2
27814000,9
27815000,3
27816000,6
27817000,2
27818000,9
27819000,2
27820000,2
27821000,2
27822000,0
27823000,2
27824000,2
27825000,4
27826000,2
27827000,2
27828000,2
27829000,9
27830000,2
27831000,1
27832000,3
27833000,9
27834000,5
27835000,4
27836000,0
27837000,9
27838000,4
27839000,0
27840000,6
27841000,0
27842000,5
27843000,8
27844000,7
27845000,1
27846000,1
27847000,7
27848000,1
27849000,5
27850000,1
27851000,7
27852000,4
27853000,8
27854000,7
27855000,7
27856000,9
27857000,9
27858000,9
27859000,1
27860000,7
27862000,2
27863000,1
27864000,8
27865000,4
27866000,2
27867000,5
27869000,8
27870000,2
27871000,2
27872000,3
27873000,1
27874000,8
27875000,8
27877000,8
27878000,7
27879000,1
27881000,2
27882000,1
27883000,4
27884000,1
27885000,4
27886000,1
27887000,5
27888000,4
27889000,4
27890000,0
27891000,7
27892000,9
27893000,4
27894000,1
27895000,7
27896000,9
27897000,8
27898000,1
27899000,8
27902000,5
27903000,9
27904000,1
27905000,9
27906000,5
27907000,1
27908000,9
27909000,1
27910000,6
27911000,6
27912000,1
27913000,7
27914000,1
27915000,7
27916000,7
27917000,4
27918000,6
27919000,6
27920000,9
27921000,9
27922000,4
27923000,4
27924000,5
27925000,6
27926000,9
27927000,4
27928000,4
27929000,0
27930000,9
27931000,0
27932000,9
27933000,9
27934000,1
27935000,9
27936000,9
27937000,4
27938000,9
27939000,9
27940000,9
27941000,1
27942000,8
27943000,0
27944000,6
27945000,9
27946000,7
27947000,4
27948000,7
27949000,4
27950000,1
27951000,9
27952000,9
27953000,7
27954000,6
27955000,9
27956000,7
27957000,1
27958000,9
27959000,9
27960000,3
27961000,5
27962000,4
27964000,7
27965000,4
27966000,3
27967000,2
27968000,2
27969000,2
27970000,4
27971000,8
27972000,1
27973000,8
27974000,1
27975000,4
27976000,2
27977000,1
27978000,8
27980000,6
27981000,7
27982000,7
27983000,9
27984000,9
27985000,9
27986000,4
27987000,9
27988000,0
27989000,0
27990000,0
27991000,1
27992000,9
27993000,8
27994000,7
27995000,0
27996000,8
27997000,3
27998000,6
27999000,5
28002000,6
28003000,7
28004000,9
28005000,6
28006000,5
28007000,8
28008000,1
28009000,7
28010000,8
28011000,9
28013000,7
28014000,6
28017000,1
28018000,5
28019000,6
28020000,7
28021000,4
28022000,9
28023000,5
28024000,9
28025000,6
28026000,6
28027000,3
28028000,9
28030000,2
28031000,7
28032000,8
28033000,6
28034000,9
28035000,0
28036000,6
28038000,9
28040000,9
28047000,4
28057000,7
28058000,6
28060000,0
28061000,6
28064000,8
28073000,8
28079000,6
28083000,8
28084000,4
28089000,6
28098000,8
28106000,8
28136000,0
28144000,2
28147000,7
28148000,0
28150000,2
28152000,2
28162000,0
28163000,6
28166000,6
28173000,7
28177000,2
28178000,8
28180000,5
28184000,3
28187000,3
28191000,7
28195000,9
28196000,5
28199000,1
28200000,6
28222000,6
28223000,6
28225000,6
28245000,9
28260000,3
28261000,3
30008000,0
30009000,4
30011000,0
30016000,3
30018000,7
30021000,3
30023000,3
30027000,6
30028000,7
30035000,3
30037000,4
30038000,4
30039000,3
30040000,5
30041000,0
30043000,1
30044000,2
30045000,3
30046000,7
30047000,6
30048000,8
30049000,8
30050000,7
30053000,7
30055000,0
30056000,2
30057000,5
30059000,0
30060000,0
30061000,4
30062000,5
30063000,0
30064000,0
30065000,5
30066000,3
30067000,5
30068000,4
30069000,1
30070000,4
30071000,6
30072000,7
30073000,4
30075000,7
30076000,7
30077000,4
30078000,8
30079000,4
30080000,7
30081000,3
30082000,0
30083000,7
30705000,4
30706000,7
30707000,6
30708000,2
30709000,7
30710000,6
30711000,5
30712000,0
30714000,5
30715000,0
30716000,0
30717000,5
30718000,8
30719000,6
30720000,7
30721000,3
30722000,0
30723000,0
30724000,0
30725000,8
30726000,7
30727000,7
30728000,4
30729000,3
30730000,8
30731000,7
30732000,3
30733000,8
30734000,3
30735000,3
30736000,8
30737000,0
30738000,7
30739000,7
30740000,3
30741000,3
30742000,3
30743000,3
30744000,7
30745000,7
30746000,3
30747000,3
30748000,3
30749000,7
30750000,3
30751000,8
30752000,8
30753000,7
30754000,2
30755000,7
30756000,3
30757000,1
30758000,0
30759000,1
30760000,4
30761000,3
30762000,3
30763000,7
30764000,6
30765000,3
30766000,6
30767000,5
30768000,3
30769000,5
30770000,3
30771000,3
30820000,8
30821000,8
30822000,4
30823000,8
30824000,5
32825000,3
32826000,6
32827000,9
32828000,6
32830000,5
32832000,0
32833000,6
32834000,6
32835000,4
32836000,0
32837000,1
32839000,1
32840000,3
32842000,8
32843000,8
32844000,8
32845000,8
32846000,8
32849000,8
32850000,8
32851000,2
32852000,6
32853000,8
32854000,8
32855000,8
32856000,6
32857000,2
32858000,4
32859000,2
32860000,6
32862000,6
32863000,7
32864000,8
32867000,4
32868000,2
32870000,8
32871000,8
32872000,8
32873000,0
32874000,1
32875000,3
32876000,7
32877000,8
32878000,8
32879000,8
32880000,8
32881000,9
32882000,9
32883000,7
32884000,0
32885000,4
32887000,0
32888000,6
32889000,8
32890000,9
32891000,8
32892000,4
32893000,8
32894000,2
32895000,8
32896000,2
32897000,7
32898000,2
32899000,2
32900000,9
32901000,8
32902000,3
32903000,2
32904000,3
32905000,0
32906000,0
32907000,8
32908000,0
32909000,0
32910000,6
32911000,9
32912000,6
32913000,0
32914000,6
32915000,4
32916000,6
32917000,7
32918000,8
32919000,3
32920000,9
32921000,0
32922000,3
32923000,7
32924000,8
32925000,0
32926000,8
32927000,3
32928000,3
32930000,3
32933000,3
32934000,0
32935000,8
32936000,0
32937000,0
32938000,0
32939000,8
32940000,6
32941000,0
32942000,8
32943000,6
32944000,8
32945000,0
32947000,8
32948000,0
32949000,9
32950000,4
32951000,0
32952000,8
32953000,2
32954000,3
32955000,7
32956000,3
32957000,8
32958000,0
32959000,0
32961000,8
32962000,2
32963000,2
32964000,7
32965000,4
32966000,0
32967000,7
32969000,8
32970000,9
32971000,1
32972000,1
32973000,1
32974000,0
32975000,0
32977000,8
32978000,3
32979000,8
32980000,9
32981000,2
32982000,2
32983000,0
32984000,0
32985000,0
32986000,1
32987000,2
32988000,2
32989000,2
32990000,8
32991000,3
32992000,1
32993000,8
32994000,6
32995000,2
32997000,8
32998000,8
32999000,2
33000000,8
33001000,8
33002000,0
33003000,3
33004000,8
33005000,2
33007000,2
33008000,0
33009000,0
33010000,0
33011000,9
33013000,2
33014000,2
33015000,8
33016000,0
33017000,3
33018000,1
33019000,0
33020000,4
33021000,9
33022000,8
33023000,7
33024000,7
33025000,3
33026000,4
33027000,3
33028000,7
33029000,7
33030000,7
33031000,7
33032000,4
33033000,4
33034000,5
33040000,7
33041000,1
33046000,8
33047000,2
33048000,8
33049000,0
33050000,8
33051000,8
33065000,7
33067000,3
33072000,8
33076000,7
33081000,4
33083000,3
33084000,3
33104000,3
33105000,2
33106000,7
33107000,3
33108000,3
33110000,3
33111000,7
33112000,3
33113000,3
33114000,8
33115000,7
33117000,6
33118000,4
33120000,8
33121000,0
33122000,0
33123000,4
33124000,6
33125000,6
33127000,7
33128000,6
33129000,6
33136000,2
33137000,2
33138000,9
33140000,3
33141000,8
33143000,2
33144000,2
33145000,8
33158000,8
