Segment,Cluster
25875000,6
25876000,3
25877000,2
25878000,2
25880000,5
25881000,8
25882000,2
25883000,2
25884000,3
25886000,7
25887000,0
25888000,0
25889000,6
25890000,7
25891000,8
25892000,7
25893000,0
25894000,8
25895000,6
25896000,1
25897000,7
25898000,6
25899000,7
25900000,2
25901000,7
25902000,3
25903000,3
25904000,0
25905000,5
25906000,7
25907000,6
25908000,0
25909000,6
25910000,0
25911000,0
25912000,2
25913000,0
25914000,7
25915000,7
25916000,7
25917000,6
25918000,0
25919000,7
25921000,6
25922000,0
25924000,0
25925000,6
25926000,5
25927000,5
25928000,7
25929000,8
25930000,7
25931000,6
25932000,6
25933000,6
25934000,0
25935000,7
25936000,0
25937000,6
25938000,6
25939000,0
25940000,0
25941000,7
25942000,0
25943000,7
25944000,2
25945000,7
25946000,6
25948000,0
25949000,6
25950000,6
25952000,3
25953000,6
25954000,6
25955000,6
25956000,7
25957000,7
25958000,0
25959000,2
25960000,0
25962000,7
25963000,7
25964000,7
25965000,2
25966000,0
25967000,2
25968000,8
25971000,6
25972000,6
25973000,8
25974000,0
25975000,0
25976000,0
25977000,7
25980000,6
25981000,0
25982000,5
25983000,2
25984000,0
25985000,3
25986000,0
25987000,0
25988000,1
25989000,2
25990000,0
25991000,0
25992000,5
25993000,6
25994000,0
25995000,5
25996000,8
25998000,0
25999000,7
26002000,3
26003000,6
26004000,6
26005000,6
26006000,6
26007000,6
26008000,3
26009000,7
26010000,5
26011000,4
26013000,0
26014000,0
26015000,6
26018000,5
26019000,0
26021000,1
26022000,7
26023000,3
26024000,5
26025000,3
26026000,8
26027000,7
26028000,0
26029000,4
26030000,0
26031000,6
26032000,2
26033000,6
26034000,1
26035000,1
26036000,7
26037000,2
26038000,5
26039000,3
26040000,7
26041000,7
26042000,7
26043000,6
26044000,6
26045000,7
26046000,0
26047000,0
26048000,8
26049000,1
26050000,0
26051000,3
26052000,0
26053000,7
26054000,0
26055000,7
26056000,4
26057000,6
26058000,2
26059000,5
26060000,0
26061000,2
26062000,6
26063000,0
26064000,6
26065000,3
26066000,6
26067000,3
26068000,0
26069000,7
26070000,7
26071000,7
26072000,0
26073000,7
26074000,1
26075000,0
26076000,3
26077000,6
26078000,3
26079000,6
26080000,7
26081000,0
26082000,8
26083000,6
26084000,8
26085000,3
26086000,6
26087000,5
26088000,6
26089000,6
26090000,6
26091000,8
26092000,0
26093000,3
26096000,3
26097000,8
26098000,3
26099000,1
26100000,0
26101000,5
26102000,2
26103000,8
26104000,6
26105000,2
26106000,8
26107000,5
26108000,2
26109000,8
26110000,2
26112000,4
26113000,6
26117000,8
26118000,2
26119000,5
26120000,8
26121000,3
26122000,5
26124000,3
26126000,2
26127000,3
26132000,0
26134000,8
26135000,8
26136000,5
26137000,2
26138000,8
26140000,4
26142000,0
26143000,3
26144000,0
26149000,3
26152000,5
26153000,6
26154000,8
26155000,5
26156000,8
26158000,4
26159000,7
26160000,3
26161000,8
26162000,5
26163000,3
26164000,1
26165000,6
26166000,0
26167000,6
26168000,2
26169000,0
26170000,4
26171000,0
26173000,5
26174000,8
26175000,3
26177000,0
26178000,3
26179000,8
26180000,2
26181000,8
26182000,8
26183000,2
26184000,6
26185000,5
26186000,8
26187000,0
26188000,2
26189000,2
26190000,1
26191000,5
26192000,6
26193000,2
26194000,8
26196000,8
26198000,1
26199000,8
26200000,8
26201000,2
26202000,0
26203000,8
26204000,8
26205000,0
26206000,2
26207000,3
26208000,8
26209000,8
26210000,1
26213000,2
26214000,0
26215000,3
26216000,6
26219000,8
26222000,6
26223000,0
26224000,1
26227000,5
26230000,2
26231000,5
26233000,1
26234000,6
26235000,1
26236000,5
26237000,8
26238000,0
26239000,7
26240000,4
26241000,5
26242000,2
26243000,5
26245000,8
26246000,1
26247000,4
26250000,5
26252000,0
26253000,4
26254000,5
26255000,5
26257000,0
26258000,5
26260000,8
26261000,5
26262000,5
26264000,5
26266000,0
26269000,5
26270000,0
26271000,0
26272000,0
26273000,8
26274000,6
26275000,0
26276000,6
26277000,0
26278000,0
26279000,0
26280000,6
26281000,0
26282000,0
26283000,0
26287000,0
26288000,2
26295000,2
26297000,0
26298000,6
26299000,4
26300000,0
26301000,8
26302000,0
26303000,6
26305000,6
26306000,8
26308000,0
26309000,6
26310000,8
26311000,0
26313000,6
26316000,3
26318000,4
26319000,8
26320000,8
26321000,1
26322000,7
26323000,6
26324000,0
26325000,7
26326000,5
26327000,0
26328000,7
26329000,6
26330000,6
26331000,0
26332000,8
26333000,6
26334000,0
26335000,4
26336000,8
26337000,0
26338000,0
26339000,3
26340000,6
26341000,6
26342000,2
26343000,0
26344000,8
26345000,6
26346000,0
26347000,6
26348000,6
26349000,8
26350000,2
26351000,7
26352000,4
26353000,4
26354000,0
26355000,7
26356000,7
26357000,7
26358000,5
26359000,3
26360000,0
26361000,8
26362000,7
26363000,1
26364000,6
26365000,6
26366000,6
26367000,3
26368000,0
26369000,6
26370000,2
26371000,1
26372000,6
26373000,6
26374000,6
26375000,6
26376000,3
26377000,8
26378000,3
26379000,6
26380000,7
26381000,7
26382000,3
26383000,7
26384000,6
26385000,3
26386000,3
26387000,0
26388000,6
26389000,8
26390000,6
26391000,1
26392000,8
26393000,1
26394000,7
26395000,0
26396000,6
26397000,7
26398000,6
26399000,6
26400000,4
26401000,1
26402000,6
26403000,3
26404000,4
26405000,7
26406000,0
26407000,6
26408000,1
26409000,6
26410000,5
26411000,2
26412000,0
26413000,7
26414000,6
26415000,1
26416000,6
26417000,5
26418000,2
26419000,6
26420000,6
26421000,2
26422000,0
26423000,6
26424000,4
26425000,1
26426000,4
26427000,6
26428000,0
26429000,0
26430000,8
26431000,6
26433000,2
26434000,6
26435000,3
26436000,6
26437000,6
26438000,2
26439000,3
26440000,7
26441000,0
26443000,8
26445000,0
26446000,3
26448000,8
26451000,4
26452000,0
26454000,0
26455000,3
26456000,3
26458000,3
26459000,3
26460000,0
26463000,0
26464000,6
26465000,6
26466000,7
26467000,8
26468000,6
26469000,5
26470000,3
26471000,6
26472000,3
26473000,5
26474000,8
26475000,7
26476000,7
26477000,7
26478000,6
26479000,8
26480000,7
26481000,0
26482000,0
26483000,3
26484000,7
26485000,0
26486000,2
26487000,2
26488000,6
26489000,0
26490000,6
26492000,0
26494000,0
26496000,7
26497000,7
26498000,0
26499000,0
26500000,7
26501000,7
26502000,7
26503000,2
26504000,7
26505000,7
26506000,0
26507000,6
26508000,7
26509000,7
26511000,6
26512000,3
26513000,3
26514000,0
26517000,0
26518000,0
26519000,0
26520000,0
26521000,7
26522000,2
26523000,5
26524000,0
26525000,4
26526000,7
26527000,2
26528000,7
26529000,6
26531000,6
26532000,6
26533000,6
26534000,7
26535000,7
26536000,6
26537000,7
26538000,2
26539000,7
26540000,3
26541000,6
26542000,6
26543000,7
26544000,2
26545000,6
26546000,3
26547000,7
26548000,0
26549000,6
26551000,8
26552000,2
26553000,6
26554000,5
26555000,5
26556000,8
26557000,7
26558000,6
26559000,3
26560000,6
26561000,0
26562000,4
26563000,5
26564000,0
26565000,0
26566000,6
26567000,3
26568000,6
26569000,0
26570000,7
26571000,6
26572000,6
26573000,6
26574000,2
26575000,6
26576000,8
26577000,6
26578000,1
26579000,7
26580000,7
26581000,7
26582000,6
26583000,3
26584000,6
26585000,8
26586000,6
26587000,3
26588000,4
26589000,0
26590000,0
26591000,0
26592000,2
26593000,0
26594000,0
26595000,0
26596000,0
26597000,0
26598000,3
26600000,2
26602000,5
26603000,1
26604000,1
26605000,0
26606000,7
26607000,6
26608000,6
26609000,0
26610000,2
26611000,6
26612000,2
26613000,8
26614000,6
26615000,6
26616000,4
26617000,6
26618000,4
26619000,0
26620000,8
26621000,5
26622000,6
26623000,2
26624000,7
26625000,0
26626000,2
26627000,2
26628000,7
26629000,2
26630000,0
26631000,7
26632000,6
26633000,7
26634000,0
26635000,6
26636000,0
26637000,0
26638000,3
26639000,6
26640000,6
26641000,0
26642000,0
26643000,0
26644000,0
26645000,0
26646000,6
26647000,2
26648000,6
26649000,0
26650000,6
26651000,6
26652000,7
26653000,6
26655000,7
26656000,8
26657000,2
26658000,7
26659000,7
26661000,1
26662000,6
26663000,7
26664000,8
26665000,2
26666000,5
26667000,3
26668000,3
26669000,7
26670000,2
26671000,3
26672000,8
26673000,8
26674000,0
26675000,6
26676000,2
26677000,1
26678000,2
26679000,2
26680000,0
26681000,0
26682000,6
26683000,7
26684000,6
26685000,0
26686000,6
26687000,6
26688000,2
26690000,6
26691000,6
26692000,5
26693000,6
26695000,6
26696000,3
26698000,3
26699000,1
26700000,7
26701000,3
26702000,7
26703000,6
26704000,3
26705000,3
26706000,7
26708000,2
26709000,0
26710000,3
26711000,5
26713000,6
26715000,3
26716000,8
26717000,3
26718000,8
26719000,3
26720000,2
26721000,3
26722000,6
26723000,3
26724000,6
26725000,1
26726000,6
26727000,6
26728000,3
26730000,3
26731000,0
26732000,3
26734000,6
26736000,0
26737000,7
26738000,1
26739000,6
26740000,6
26741000,7
26743000,7
26744000,6
26745000,3
26746000,3
26747000,6
26748000,8
26749000,7
26750000,2
26751000,2
26752000,7
26753000,6
26754000,2
26755000,3
26756000,6
26757000,0
26758000,6
26759000,0
26760000,5
26763000,8
26764000,5
26765000,5
26766000,3
26769000,7
26770000,6
26771000,3
26772000,7
26773000,0
26774000,0
26775000,8
26776000,6
26777000,6
26778000,6
26780000,5
26783000,3
26784000,0
26786000,3
26787000,6
26790000,6
26791000,7
26792000,3
26793000,6
26794000,5
26795000,3
26796000,0
26797000,0
26799000,2
26800000,5
26801000,0
26802000,7
26803000,8
26804000,5
26805000,5
26806000,0
26807000,0
26809000,0
26810000,6
26811000,8
26812000,3
26813000,0
26814000,0
26815000,0
26816000,6
26817000,6
26818000,7
26819000,5
26820000,7
26821000,0
26822000,6
26823000,7
26824000,6
26825000,7
26826000,7
26827000,0
26828000,7
26829000,6
26830000,8
26831000,0
26832000,7
26833000,6
26834000,0
26836000,7
26838000,2
26839000,2
26840000,1
26841000,2
26842000,3
26843000,0
26844000,6
26845000,6
26846000,6
26847000,7
26848000,7
26849000,6
26850000,6
26851000,1
26852000,3
26853000,8
26854000,0
26855000,0
26856000,0
26857000,6
26858000,3
26860000,0
26861000,6
26862000,6
26863000,0
26864000,7
26865000,6
26866000,5
26868000,5
26869000,2
26870000,5
26871000,8
26872000,5
26873000,0
26874000,6
26875000,8
26876000,3
26877000,6
26878000,2
26879000,2
26880000,0
26881000,3
26882000,6
26883000,3
26884000,2
26885000,7
26886000,0
26887000,6
26888000,0
26889000,0
26890000,3
26891000,6
26893000,6
26895000,8
26896000,6
26897000,6
26899000,0
26900000,1
26903000,6
26904000,5
26905000,8
26906000,6
26907000,8
26908000,3
26909000,2
26911000,0
26912000,0
26913000,3
26914000,2
26915000,3
26916000,5
26917000,5
26918000,0
26919000,6
26920000,0
26921000,8
26922000,7
26923000,6
26924000,0
26926000,7
26927000,0
26928000,6
26929000,5
26930000,7
26931000,6
26932000,7
26933000,6
26934000,7
26935000,6
26936000,4
26937000,1
26938000,6
26939000,0
26940000,2
26941000,6
26942000,6
26943000,6
26944000,7
26945000,7
26946000,8
26947000,0
26948000,6
26949000,7
26950000,6
26951000,0
26952000,0
26953000,2
26954000,6
26955000,6
26956000,0
26957000,0
26960000,0
26963000,6
26964000,6
26965000,7
26966000,7
26967000,7
26969000,1
26970000,7
26971000,2
26972000,0
26973000,2
26974000,7
26975000,7
26976000,7
26977000,6
26978000,1
26979000,3
26980000,3
26981000,3
26982000,6
26983000,8
26985000,3
26986000,6
26987000,6
26988000,7
26989000,0
26990000,6
26991000,7
26992000,7
26993000,6
26994000,3
26995000,6
26996000,3
26997000,8
26998000,3
26999000,3
27000000,3
27001000,6
27002000,8
27003000,6
27004000,3
27005000,3
27006000,6
27007000,3
27008000,3
27009000,1
27010000,0
27011000,0
27012000,0
27013000,8
27014000,6
27015000,7
27016000,6
27017000,6
27018000,8
27019000,0
27020000,8
27021000,0
27022000,0
27023000,7
27024000,6
27025000,7
27026000,0
27027000,0
27029000,7
27031000,5
27032000,5
27034000,1
27036000,5
27037000,1
27038000,8
27040000,8
27041000,0
27042000,8
27044000,4
27046000,1
27047000,4
27048000,5
27049000,5
27051000,8
27052000,8
27055000,8
27056000,1
27060000,5
27061000,1
27062000,0
27065000,5
27067000,8
27068000,5
27069000,8
27070000,2
27072000,2
27074000,7
27075000,6
27076000,3
27077000,0
27078000,4
27079000,3
27080000,6
27081000,3
27082000,0
27083000,7
27084000,0
27085000,7
27086000,8
27087000,1
27088000,0
27089000,6
27091000,6
27092000,5
27094000,4
27095000,0
27096000,7
27097000,0
27098000,1
27099000,5
27100000,8
27101000,6
27102000,5
27103000,6
27104000,7
27105000,7
27106000,1
27107000,2
27108000,0
27109000,3
27110000,3
27111000,8
27112000,4
27113000,8
27116000,4
27117000,0
27118000,5
27119000,1
27120000,3
27121000,8
27122000,0
27123000,4
27125000,1
27126000,1
27127000,1
27128000,1
27129000,6
27130000,2
27131000,0
27132000,3
27133000,1
27134000,3
27135000,5
27137000,8
27138000,4
27139000,5
27141000,6
27142000,6
27143000,5
27144000,7
27145000,6
27146000,3
27147000,6
27148000,8
27150000,2
27151000,1
27152000,7
27153000,8
27154000,8
27155000,8
27156000,3
27157000,0
27158000,2
27159000,2
27160000,7
27161000,3
27162000,3
27163000,6
27164000,7
27165000,1
27166000,0
27167000,0
27168000,1
27169000,8
27170000,1
27171000,6
27172000,1
27173000,2
27174000,6
27175000,7
27176000,6
27178000,7
27179000,6
27181000,8
27182000,6
27183000,5
27185000,6
27187000,4
27188000,4
27189000,4
27190000,5
27191000,5
27192000,4
27193000,0
27194000,2
27195000,5
27196000,6
27197000,6
27198000,0
27199000,1
27200000,0
27202000,5
27203000,5
27204000,6
27205000,3
27206000,6
27207000,8
27208000,3
27210000,5
27211000,3
27212000,0
27213000,0
27214000,4
27215000,6
27216000,8
27217000,5
27218000,3
27219000,8
27221000,7
27222000,2
27223000,2
27224000,6
27225000,0
27226000,7
27228000,3
27229000,0
27230000,6
27231000,8
27232000,0
27233000,2
27234000,7
27235000,6
27236000,5
27237000,0
27238000,3
27239000,6
27240000,4
27241000,0
27242000,2
27243000,6
27244000,6
27245000,6
27246000,1
27247000,1
27248000,7
27249000,0
27250000,8
27251000,7
27252000,0
27253000,1
27254000,7
27255000,0
27256000,4
27257000,4
27258000,4
27259000,4
27260000,4
27261000,0
27262000,4
27263000,4
27264000,2
27265000,5
27266000,0
27267000,1
27268000,4
27269000,5
27270000,6
27271000,7
27272000,5
27273000,6
27274000,5
27275000,2
27276000,0
27277000,6
27278000,7
27279000,3
27280000,7
27281000,8
27282000,0
27283000,0
27284000,3
27285000,6
27286000,3
27287000,5
27288000,0
27289000,7
27290000,2
27291000,6
27292000,0
27293000,2
27294000,2
27295000,0
27296000,3
27297000,6
27298000,7
27299000,1
27300000,6
27301000,6
27302000,3
27303000,0
27304000,1
27305000,1
27306000,2
27307000,6
27308000,7
27309000,2
27310000,1
27311000,4
27312000,0
27313000,5
27315000,5
27316000,0
27317000,5
27318000,6
27319000,0
27320000,8
27321000,7
27323000,1
27324000,6
27325000,8
27326000,1
27327000,0
27328000,0
27329000,2
27330000,7
27331000,8
27332000,1
27333000,1
27334000,1
27335000,8
27336000,7
27337000,7
27338000,7
27339000,3
27340000,7
27341000,1
27342000,7
27343000,6
27344000,6
27345000,0
27346000,7
27347000,1
27348000,7
27349000,6
27350000,5
27351000,4
27352000,5
27353000,8
27354000,8
27355000,1
27356000,3
27357000,1
27358000,6
27359000,7
27360000,3
27361000,3
27362000,8
27363000,7
27364000,8
27365000,3
27366000,6
27367000,7
27368000,3
27369000,7
27370000,3
27371000,1
27372000,3
27373000,6
27374000,1
27375000,0
27376000,8
27377000,0
27378000,2
27379000,7
27380000,1
27381000,6
27382000,7
27383000,7
27384000,2
27385000,7
27386000,2
27387000,6
27388000,6
27389000,1
27390000,7
27391000,1
27392000,7
27393000,1
27394000,7
27395000,6
27396000,5
27397000,0
27398000,5
27399000,7
27400000,0
27401000,1
27402000,1
27403000,0
27404000,7
27405000,1
27406000,2
27407000,8
27408000,1
27409000,8
27410000,7
27411000,7
27412000,7
27413000,6
27414000,7
27415000,3
27416000,3
27417000,1
27418000,6
27419000,3
27420000,7
27421000,2
27422000,6
27423000,6
27424000,7
27425000,0
27426000,1
27427000,0
27428000,8
27429000,1
27430000,3
27431000,7
27432000,3
27433000,0
27434000,0
27435000,3
27436000,2
27437000,1
27438000,6
27439000,6
27440000,7
27441000,7
27442000,0
27443000,0
27444000,2
27446000,5
27447000,5
27448000,0
27449000,0
27450000,5
27451000,0
27452000,4
27453000,1
27454000,4
27456000,4
27457000,0
27459000,6
27460000,0
27461000,3
27462000,4
27463000,4
27464000,0
27465000,4
27466000,6
27468000,4
27469000,5
27470000,5
27471000,0
27472000,6
27473000,0
27474000,1
27475000,2
27476000,4
27477000,1
27478000,5
27479000,5
27480000,0
27481000,4
27482000,3
27483000,4
27484000,0
27485000,5
27486000,4
27487000,0
27488000,1
27489000,7
27491000,6
27492000,6
27493000,3
27494000,7
27495000,6
27496000,3
27497000,7
27498000,6
27499000,6
27500000,6
27501000,0
27502000,0
27503000,6
27504000,6
27505000,0
27506000,0
27507000,0
27508000,6
27509000,4
27510000,6
27511000,4
27513000,6
27514000,4
27515000,6
27516000,4
27517000,1
27518000,4
27519000,4
27520000,4
27521000,6
27522000,5
27524000,1
27525000,5
27526000,4
27527000,1
27528000,5
27529000,2
27530000,6
27531000,7
27532000,3
27533000,3
27534000,3
27535000,3
27536000,3
27537000,6
27538000,5
27539000,0
27540000,3
27541000,1
27542000,3
27543000,6
27544000,1
27545000,6
27546000,0
27547000,1
27548000,3
27549000,3
27550000,1
27551000,6
27552000,3
27553000,0
27554000,7
27555000,7
27556000,6
27557000,3
27558000,2
27559000,5
27560000,7
27561000,6
27562000,6
27563000,8
27564000,6
27565000,5
27566000,6
27567000,8
27568000,4
27569000,7
27570000,8
27571000,7
27572000,0
27573000,0
27574000,0
27575000,8
27576000,3
27577000,0
27578000,1
27579000,0
27581000,6
27582000,5
27583000,0
27584000,6
27585000,1
27586000,6
27587000,3
27588000,7
27593000,3
27594000,0
27595000,7
27596000,3
27597000,1
27598000,6
27599000,6
27600000,2
27601000,0
27606000,8
27607000,0
27608000,6
27609000,6
27610000,6
27611000,3
27612000,8
27613000,1
27619000,3
27620000,0
27621000,0
27622000,5
27623000,4
27624000,3
27625000,6
27626000,6
27627000,0
27628000,6
27631000,0
27632000,0
27633000,3
27634000,0
27635000,3
27636000,6
27637000,7
27638000,0
27643000,8
27644000,6
27645000,7
27646000,0
27647000,0
27648000,6
27649000,3
27651000,8
27653000,0
27654000,6
27655000,1
27656000,0
27657000,8
27658000,6
27659000,1
27660000,8
27662000,0
27663000,1
27664000,0
27665000,8
27668000,4
27669000,6
27670000,0
27671000,1
27673000,0
27674000,1
27675000,1
27676000,6
27677000,7
27678000,6
27679000,1
27680000,7
27681000,7
27682000,1
27683000,1
27684000,1
27685000,7
27686000,1
27687000,1
27688000,1
27689000,7
27690000,1
27691000,6
27692000,7
27693000,1
27694000,6
27695000,5
27696000,4
27697000,0
27698000,5
27699000,0
27700000,1
27701000,8
27702000,1
27703000,1
27704000,8
27705000,5
27706000,0
27707000,4
27708000,0
27709000,0
27710000,1
27711000,7
27712000,7
27713000,6
27714000,0
27715000,1
27716000,6
27717000,7
27718000,7
27719000,3
27720000,5
27721000,6
27722000,7
27723000,1
27724000,8
27725000,1
27726000,1
27727000,3
27728000,6
27729000,1
27730000,1
27731000,4
27732000,5
27733000,1
27734000,6
27735000,0
27736000,6
27737000,5
27738000,5
27739000,1
27740000,6
27741000,6
27742000,0
27743000,0
27745000,1
27747000,4
27748000,0
27749000,7
27750000,4
27751000,3
27752000,7
27753000,0
27754000,7
27755000,6
27756000,1
27757000,1
27758000,1
27759000,8
27760000,7
27761000,1
27762000,1
27763000,1
27764000,1
27765000,7
27766000,6
27767000,6
27768000,7
27769000,1
27770000,1
27771000,8
27772000,1
27773000,7
27774000,6
27775000,1
27776000,1
27777000,0
27778000,2
27779000,1
27780000,1
27781000,0
27782000,7
27783000,1
27784000,1
27785000,7
27786000,6
27787000,1
27788000,1
27789000,7
27790000,6
27791000,6
27792000,6
27793000,5
27794000,4
27795000,1
27796000,1
27797000,1
27798000,7
27799000,1
27800000,1
27801000,7
27802000,3
27803000,6
27804000,1
27805000,6
27808000,6
27809000,8
27810000,4
27811000,4
27812000,1
27813000,4
27814000,1
27815000,2
27816000,0
27817000,4
27818000,1
27819000,4
27820000,4
27821000,4
27822000,8
27823000,4
27824000,5
27825000,1
27826000,4
27827000,4
27828000,4
27829000,1
27830000,4
27831000,6
27832000,2
27833000,1
27834000,3
27835000,6
27836000,8
27837000,1
27838000,7
27839000,8
27840000,0
27841000,8
27842000,3
27843000,5
27844000,0
27845000,6
27846000,6
27847000,7
27848000,3
27849000,3
27850000,6
27851000,1
27852000,7
27853000,5
27854000,2
27855000,2
27856000,1
27857000,1
27858000,1
27859000,6
27860000,0
27862000,5
27863000,6
27864000,5
27865000,7
27866000,4
27867000,3
27869000,5
27870000,4
27871000,4
27872000,2
27873000,6
27874000,5
27875000,5
27877000,5
27878000,2
27879000,6
27881000,4
27882000,6
27883000,7
27884000,6
27885000,7
27886000,6
27887000,3
27888000,7
27889000,7
27890000,8
27891000,2
27892000,1
27893000,7
27894000,6
27895000,7
27896000,1
27897000,5
27898000,6
27899000,5
27902000,3
27903000,1
27904000,6
27905000,1
27906000,3
27907000,6
27908000,1
27909000,6
27910000,0
27911000,0
27912000,6
27913000,2
27914000,6
27915000,0
27916000,0
27917000,7
27918000,0
27919000,0
27920000,1
27921000,1
27922000,7
27923000,7
27924000,3
27925000,0
27926000,1
27927000,7
27928000,7
27929000,8
27930000,1
27931000,8
27932000,1
27933000,1
27934000,6
27935000,1
27936000,1
27937000,7
27938000,1
27939000,1
27940000,1
27941000,6
27942000,5
27943000,8
27944000,0
27945000,1
27946000,7
27947000,7
27948000,7
27949000,7
27950000,6
27951000,1
27952000,1
27953000,1
27954000,0
27955000,1
27956000,6
27957000,6
27958000,1
27959000,1
27960000,2
27961000,3
27962000,7
27964000,7
27965000,7
27966000,2
27967000,4
27968000,5
27969000,4
27970000,6
27971000,5
27972000,6
27973000,5
27974000,6
27975000,7
27976000,4
27977000,8
27978000,5
27980000,0
27981000,2
27982000,7
27983000,1
27984000,1
27985000,1
27986000,7
27987000,1
27988000,8
27989000,8
27990000,8
27991000,8
27992000,1
27993000,5
27994000,0
27995000,8
27996000,5
27997000,2
27998000,0
27999000,3
28002000,0
28003000,7
28004000,1
28005000,0
28006000,3
28007000,5
28008000,6
28009000,2
28010000,5
28011000,1
28013000,2
28014000,0
28017000,6
28018000,3
28019000,5
28020000,0
28021000,7
28022000,1
28023000,3
28024000,1
28025000,0
28026000,0
28027000,2
28028000,0
28030000,4
28031000,1
28032000,5
28033000,0
28034000,0
28035000,8
28036000,0
28038000,1
28040000,1
28047000,7
28057000,0
28058000,0
28060000,8
28061000,0
28064000,5
28073000,5
28079000,0
28083000,5
28084000,7
28089000,0
28098000,5
28106000,5
28136000,8
28144000,4
28147000,6
28148000,8
28150000,5
28152000,4
28162000,8
28163000,4
28166000,0
28173000,6
28177000,4
28178000,5
28180000,3
28184000,2
28187000,2
28191000,0
28195000,1
28196000,3
28199000,6
28200000,0
28222000,0
28223000,0
28225000,0
28245000,8
28260000,2
28261000,2
30008000,8
30009000,7
30011000,8
30016000,2
30018000,7
30021000,2
30023000,2
30027000,0
30028000,7
30035000,2
30037000,7
30038000,7
30039000,2
30040000,3
30041000,8
30043000,6
30044000,4
30045000,2
30046000,2
30047000,0
30048000,5
30049000,5
30050000,2
30053000,2
30055000,8
30056000,4
30057000,3
30059000,8
30060000,8
30061000,7
30062000,3
30063000,8
30064000,8
30065000,3
30066000,2
30067000,3
30068000,7
30069000,3
30070000,7
30071000,0
30072000,1
30073000,7
30075000,7
30076000,7
30077000,7
30078000,5
30079000,7
30080000,2
30081000,2
30082000,8
30083000,0
30705000,7
30706000,2
30707000,0
30708000,4
30709000,2
30710000,0
30711000,3
30712000,8
30714000,3
30715000,8
30716000,3
30717000,3
30718000,5
30719000,0
30720000,2
30721000,2
30722000,8
30723000,8
30724000,8
30725000,5
30726000,2
30727000,7
30728000,7
30729000,2
30730000,5
30731000,2
30732000,2
30733000,5
30734000,2
30735000,2
30736000,5
30737000,8
30738000,7
30739000,2
30740000,2
30741000,2
30742000,2
30743000,2
30744000,2
30745000,2
30746000,2
30747000,2
30748000,2
30749000,0
30750000,2
30751000,5
30752000,5
30753000,7
30754000,4
30755000,6
30756000,2
30757000,6
30758000,8
30759000,6
30760000,7
30761000,2
30762000,2
30763000,2
30764000,0
30765000,2
30766000,0
30767000,3
30768000,2
30769000,3
30770000,2
30771000,2
30820000,5
30821000,5
30822000,7
30823000,5
30824000,3
32825000,2
32826000,0
32827000,1
32828000,0
32830000,3
32832000,8
32833000,0
32834000,0
32835000,7
32836000,8
32837000,6
32839000,6
32840000,2
32842000,5
32843000,5
32844000,5
32845000,5
32846000,5
32849000,5
32850000,5
32851000,4
32852000,0
32853000,5
32854000,5
32855000,5
32856000,0
32857000,4
32858000,7
32859000,4
32860000,0
32862000,0
32863000,2
32864000,5
32867000,7
32868000,4
32870000,5
32871000,5
32872000,5
32873000,8
32874000,6
32875000,2
32876000,2
32877000,2
32878000,5
32879000,5
32880000,5
32881000,1
32882000,1
32883000,6
32884000,8
32885000,7
32887000,8
32888000,0
32889000,5
32890000,1
32891000,5
32892000,7
32893000,5
32894000,4
32895000,5
32896000,4
32897000,0
32898000,4
32899000,4
32900000,1
32901000,5
32902000,2
32903000,4
32904000,2
32905000,8
32906000,8
32907000,5
32908000,8
32909000,8
32910000,0
32911000,1
32912000,0
32913000,8
32914000,0
32915000,7
32916000,0
32917000,2
32918000,5
32919000,2
32920000,1
32921000,8
32922000,2
32923000,2
32924000,5
32925000,8
32926000,5
32927000,2
32928000,2
32930000,2
32933000,2
32934000,8
32935000,5
32936000,8
32937000,8
32938000,8
32939000,5
32940000,0
32941000,8
32942000,5
32943000,0
32944000,5
32945000,8
32947000,5
32948000,8
32949000,1
32950000,7
32951000,8
32952000,5
32953000,5
32954000,8
32955000,7
32956000,5
32957000,5
32958000,8
32959000,8
32961000,5
32962000,4
32963000,4
32964000,0
32965000,7
32966000,8
32967000,0
32969000,2
32970000,1
32971000,6
32972000,6
32973000,6
32974000,8
32975000,8
32977000,5
32978000,2
32979000,5
32980000,1
32981000,4
32982000,5
32983000,8
32984000,8
32985000,8
32986000,6
32987000,4
32988000,4
32989000,4
32990000,5
32991000,2
32992000,6
32993000,0
32994000,0
32995000,4
32997000,5
32998000,5
32999000,5
33000000,5
33001000,5
33002000,8
33003000,2
33004000,5
33005000,4
33007000,4
33008000,8
33009000,8
33010000,8
33011000,1
33013000,4
33014000,4
33015000,5
33016000,8
33017000,2
33018000,6
33019000,8
33020000,7
33021000,1
33022000,5
33023000,2
33024000,2
33025000,2
33026000,7
33027000,2
33028000,7
33029000,2
33030000,7
33031000,2
33032000,7
33033000,7
33034000,3
33040000,0
33041000,6
33046000,5
33047000,4
33048000,2
33049000,8
33050000,5
33051000,5
33065000,7
33067000,2
33072000,5
33076000,0
33081000,7
33083000,2
33084000,2
33104000,5
33105000,4
33106000,0
33107000,2
33108000,2
33110000,2
33111000,2
33112000,2
33113000,2
33114000,2
33115000,2
33117000,0
33118000,7
33120000,5
33121000,8
33122000,8
33123000,7
33124000,0
33125000,0
33127000,2
33128000,0
33129000,0
33136000,4
33137000,4
33138000,1
33140000,2
33141000,5
33143000,5
33144000,4
33145000,5
33158000,5
